epoch,lr-Adam,step,train/delta_theta_l_mean,train/delta_theta_w_mean,train/loss,train/share_coord,train/share_lattice,train/share_type,train/sigma_z_mean,val/delta_theta_l_mean,val/delta_theta_w_mean,val/loss,val/share_coord,val/share_lattice,val/share_type,val/sigma_z_mean
,,949,,,,,,,,1.2694839239120483,1.638603925704956,0.5480955243110657,0.049637190997600555,0.09024014323949814,0.8601226806640625,0.5780496597290039
,,950,,,,,,,,0.2673538327217102,0.5686790347099304,1.0989469289779663,0.05533900484442711,0.17160536348819733,0.7730556130409241,0.33322182297706604
,,951,,,,,,,,1.0305135250091553,0.8317321538925171,0.2860715389251709,0.48394903540611267,0.07068236917257309,0.44536855816841125,0.7512088418006897
,,952,,,,,,,,0.8919292092323303,1.1056157350540161,0.21069422364234924,0.03041725605726242,0.437104195356369,0.5324785709381104,0.810021698474884
,,953,,,,,,,,0.6723838448524475,0.4482714533805847,2.257901668548584,0.8649901151657104,0.04095010086894035,0.09405979514122009,0.10456966608762741
,,954,,,,,,,,0.6907514333724976,0.3267725110054016,0.2902122139930725,0.09314360469579697,0.06015866622328758,0.8466978073120117,0.7481047511100769
,,955,,,,,,,,0.29258206486701965,0.6385107040405273,1.0001347064971924,0.04796541854739189,0.6074785590171814,0.34455606341362,0.3678298592567444
,,956,,,,,,,,1.0284500122070312,0.6507925391197205,0.6563155055046082,0.6551824808120728,0.07009915262460709,0.2747182846069336,0.5187591910362244
,,957,,,,,,,,1.2431858777999878,1.1352033615112305,0.6931471824645996,0.0,0.6301863193511963,0.36924979090690613,0.5
,,958,,,,,,,,0.4851456880569458,0.644594132900238,0.4137296974658966,0.07101158797740936,0.03827937692403793,0.8907090425491333,0.6611796021461487
,,959,,,,,,,,1.7885866165161133,0.9821176528930664,0.6931322813034058,0.5864257216453552,0.2932128608226776,0.12026308476924896,0.5000074505805969
,,960,,,,,,,,2.5276169776916504,2.0123026371002197,1.0337077379226685,0.32830774784088135,0.3728531301021576,0.29883912205696106,0.3556857109069824
,,961,,,,,,,,2.071608781814575,0.5378967523574829,0.5550192594528198,0.27041929960250854,0.05318005755543709,0.6764006614685059,0.5740612149238586
,,962,,,,,,,,0.5211745500564575,0.32082077860832214,0.38763007521629333,0.03031936287879944,0.058944083750247955,0.9107365608215332,0.6786633729934692
,,963,,,,,,,,0.5510112643241882,0.5448870658874512,0.898266077041626,0.2699648141860962,0.03790228068828583,0.6921329498291016,0.4072751998901367
,,964,,,,,,,,1.0998976230621338,0.9404401779174805,0.341722697019577,0.4915691018104553,0.2786259949207306,0.2298048734664917,0.7105452418327332
,,965,,,,,,,,0.9354441165924072,1.6532038450241089,0.5784043073654175,0.005102879833430052,0.3106984496116638,0.6841986775398254,0.5607925057411194
,,966,,,,,,,,0.4495747685432434,0.8728227615356445,0.2976153790950775,0.030889710411429405,0.3629831075668335,0.6061272025108337,0.7425869107246399
,,967,,,,,,,,1.794562816619873,0.9379940032958984,1.0621538162231445,0.00012837877147831023,0.2252020537853241,0.7746696472167969,0.345710426568985
,,968,,,,,,,,2.9081287384033203,1.078268051147461,0.6932365894317627,0.682525098323822,0.0793633833527565,0.2380901575088501,0.49995529651641846
,,969,,,,,,,,0.4236300587654114,0.7604693174362183,0.6437943577766418,0.3476160764694214,0.11242052167654037,0.5399633646011353,0.5252954363822937
,,970,,,,,,,,0.747492790222168,0.5504890084266663,0.0002655967837199569,0.21257737278938293,0.07178780436515808,0.715634822845459,0.9997344613075256
,,971,,,,,,,,1.2235549688339233,0.9548861980438232,0.6931471824645996,0.29151469469070435,0.5830293893814087,0.12526021897792816,0.5
,,972,,,,,,,,0.6001901626586914,0.547145664691925,0.5317707061767578,0.004439806565642357,0.35526373982429504,0.640296459197998,0.5875636339187622
,,973,,,,,,,,0.5607591867446899,0.6161927580833435,1.94181227684021,0.5861444473266602,0.08250878006219864,0.3313468098640442,0.1434437483549118
,,974,,,,,,,,1.4580597877502441,0.5794292688369751,0.33909156918525696,0.04156754910945892,0.09422546625137329,0.8642070293426514,0.7124172449111938
,,975,,,,,,,,0.9239885210990906,0.6031708121299744,0.6335538625717163,0.27787330746650696,0.6479583382606506,0.07416840642690659,0.5307024121284485
,,976,,,,,,,,0.9721960425376892,0.6989837884902954,0.7195794582366943,0.30253031849861145,0.3250235617160797,0.37244606018066406,0.48695701360702515
,,977,,,,,,,,1.2594249248504639,0.3831025958061218,0.6404759287834167,0.5428979396820068,0.07855015248060226,0.3785518705844879,0.5270415544509888
,,978,,,,,,,,1.576690435409546,1.084501028060913,0.772605299949646,0.04128403216600418,0.3613331913948059,0.5973827838897705,0.46180832386016846
,,979,,,,,,,,0.5218188166618347,0.580528199672699,0.6931322813034058,0.06866320222616196,0.6523004174232483,0.2789442539215088,0.5000074505805969
,,980,,,,,,,,0.21460019052028656,1.4184999465942383,0.6456531286239624,0.12250025570392609,0.3190041482448578,0.5584955811500549,0.5243200063705444
,,981,,,,,,,,0.7706212401390076,0.7219462990760803,0.6931769847869873,0.7109414339065552,0.1777353584766388,0.11108460277318954,0.49998509883880615
,,982,,,,,,,,0.8068810105323792,1.227874755859375,0.0032021189108490944,0.6871690154075623,0.20131291449069977,0.11151809245347977,0.9968030452728271
,,983,,,,,,,,0.7557277679443359,1.186686396598816,0.29164913296699524,0.14172294735908508,0.007799543906003237,0.8504775166511536,0.7470305562019348
,,984,,,,,,,,0.6152034997940063,1.6226563453674316,0.6930428743362427,0.8489423990249634,0.1306065171957016,0.020407268777489662,0.5000521540641785
,,985,,,,,,,,2.0062334537506104,1.0437837839126587,0.34655606746673584,0.3769072890281677,0.3248928189277649,0.2981998324394226,0.7071191668510437
,,986,,,,,,,,0.15825152397155762,1.4811184406280518,0.6931620836257935,0.6665443181991577,0.20509055256843567,0.1281816065311432,0.4999925494194031
,,987,,,,,,,,0.20944248139858246,0.25174176692962646,0.6366010308265686,0.07147201895713806,0.4374648332595825,0.49106308817863464,0.5290877223014832
,,988,,,,,,,,0.7913676500320435,0.9635154604911804,0.36184313893318176,0.040025170892477036,0.14902493357658386,0.8109499216079712,0.6963915824890137
,,989,,,,,,,,1.072164535522461,0.7563571333885193,0.6931918859481812,0.13822253048419952,0.8293352127075195,0.03239590674638748,0.49997764825820923
,,990,,,,,,,,0.6986202001571655,2.1990928649902344,0.8253262639045715,0.5497561097145081,0.1610984206199646,0.28914546966552734,0.43809208273887634
,,991,,,,,,,,0.7997032999992371,0.6221778392791748,0.6898148655891418,0.495789110660553,0.131486713886261,0.37272417545318604,0.5016689300537109
,,992,,,,,,,,1.2101366519927979,1.4889274835586548,0.6927002668380737,0.499015748500824,0.1502799540758133,0.35070425271987915,0.5002235174179077
,,993,,,,,,,,1.8804289102554321,0.7556639313697815,0.6579518914222717,0.41672056913375854,0.33566033840179443,0.24761909246444702,0.5179110169410706
,,994,,,,,,,,2.679647445678711,0.25957539677619934,2.2953829765319824,0.7726002335548401,0.0840354636311531,0.14336426556110382,0.10072280466556549
,,995,,,,,,,,0.6470459699630737,0.7392141222953796,0.009812566451728344,0.03208031505346298,0.3357231020927429,0.6321966052055359,0.9902353882789612
,,996,,,,,,,,0.3359202444553375,1.2643109560012817,0.6699751019477844,0.20508846640586853,0.4608805179595947,0.33403098583221436,0.5117213129997253
,,997,,,,,,,,0.5243349671363831,0.752104640007019,0.6932514905929565,0.18582116067409515,0.2973138689994812,0.5168151259422302,0.49994784593582153
,,998,,,,,,,,1.4769062995910645,0.9898630976676941,1.9573274850845337,0.004450713749974966,0.018433043733239174,0.9771162271499634,0.1412353813648224
,,999,,,,,,,,1.4630918502807617,1.6757721900939941,0.4925472140312195,0.49311143159866333,0.11056218296289444,0.39632636308670044,0.6110678911209106
,,1000,,,,,,,,0.4576173424720764,0.5264876484870911,0.33490103483200073,0.06913929432630539,0.03856249526143074,0.8922982215881348,0.7154088616371155
,,1001,,,,,,,,0.6862606406211853,0.5300707817077637,0.5702531933784485,0.16620060801506042,0.1387932449579239,0.6950061917304993,0.5653823018074036
,,1002,,,,,,,,0.9361521601676941,1.1215641498565674,1.615323543548584,0.226419135928154,0.002233331324532628,0.7713475823402405,0.19882631301879883
,,1003,,,,,,,,0.9485766887664795,0.7455912828445435,0.746033787727356,0.5068870186805725,0.1308615654706955,0.3622514307498932,0.47424378991127014
,,1004,,,,,,,,0.8821612000465393,0.38333451747894287,0.6931397318840027,0.5443441271781921,0.1893370896577835,0.26625528931617737,0.5000037550926208
,,1005,,,,,,,,1.5503203868865967,0.7152612805366516,0.6490156054496765,0.5801952481269836,0.18686586618423462,0.23293887078762054,0.5225599408149719
,,1006,,,,,,,,0.1843942403793335,0.5337942838668823,0.5450930595397949,0.23142166435718536,0.4109230935573578,0.35765522718429565,0.5797878503799438
,,1007,,,,,,,,1.341739535331726,1.6561646461486816,0.04338913410902023,0.028965258970856667,0.8932238817214966,0.0778108611702919,0.9575387239456177
,,1008,,,,,,,,1.442143201828003,1.0590670108795166,0.668368399143219,0.24988281726837158,0.16999834775924683,0.5801188349723816,0.5125441551208496
,,1009,,,,,,,,1.9415526390075684,0.3711947500705719,0.4833417534828186,0.22704413533210754,0.23929990828037262,0.5336559414863586,0.6167190074920654
,,1010,,,,,,,,1.5677987337112427,0.34702202677726746,2.0284316539764404,0.10630657523870468,0.8280563354492188,0.06563707441091537,0.1315416544675827
,,1011,,,,,,,,0.4519200325012207,0.8438031077384949,0.10629159957170486,0.8649710416793823,0.04064011946320534,0.09438885748386383,0.8991624116897583
,,1012,,,,,,,,0.5278536081314087,0.7631829977035522,1.0606919527053833,0.022681795060634613,0.16817863285541534,0.8091395497322083,0.3462161719799042
,,1013,,,,,,,,1.2761355638504028,1.5981391668319702,0.5901937484741211,0.8319975733757019,0.11272705346345901,0.0552753247320652,0.5542199015617371
,,1014,,,,,,,,0.2211960107088089,0.277410626411438,0.7817633748054504,0.9600500464439392,0.02687670662999153,0.013073170557618141,0.45759841799736023
,,1015,,,,,,,,0.5355812311172485,0.7240725159645081,0.3142121732234955,0.023037396371364594,0.41898104548454285,0.557981550693512,0.7303640246391296
,,1016,,,,,,,,0.8425779342651367,0.7984967827796936,0.04805496335029602,0.0244610533118248,0.23559795320034027,0.7399410009384155,0.9530814290046692
,,1017,,,,,,,,0.5455213189125061,1.570587396621704,0.5049054026603699,0.11532965302467346,0.8811809420585632,0.003489400027319789,0.6035626530647278
,,1018,,,,,,,,0.582438051700592,0.38066479563713074,0.6932142376899719,0.3001634478569031,0.5402941703796387,0.1594618260860443,0.49996650218963623
,,1019,,,,,,,,0.8806763887405396,0.4672553837299347,0.7323077917098999,0.46409404277801514,0.2963300943374634,0.23957587778568268,0.4807981252670288
,,1020,,,,,,,,0.7708455920219421,1.1439820528030396,0.11828897893428802,0.11768453568220139,0.07196243107318878,0.8103531002998352,0.8884392380714417
,,1021,,,,,,,,0.6355916261672974,0.8165297508239746,0.4618505835533142,0.02290133573114872,0.174809530377388,0.8022890686988831,0.6301164627075195
,,1022,,,,,,,,1.007516622543335,0.969368040561676,0.7285003662109375,0.9498572945594788,0.014167497865855694,0.03597508743405342,0.48263224959373474
,,1023,,,,,,,,1.9708563089370728,1.3150256872177124,0.6929981708526611,0.541591465473175,0.4513262212276459,0.007051972206681967,0.5000745058059692
,,1024,,,,,,,,0.5228841304779053,0.8766224384307861,0.054321564733982086,0.7433576583862305,0.16686661541461945,0.08977575600147247,0.9471275210380554
,,1025,,,,,,,,0.3100682199001312,0.6195151805877686,0.5995203852653503,0.10671277344226837,0.19565191864967346,0.697635293006897,0.5490749478340149
,,1026,,,,,,,,1.0731679201126099,0.9289187788963318,0.6796349883079529,0.044172611087560654,0.38768553733825684,0.568141758441925,0.506801962852478
,,1027,,,,,,,,1.1849627494812012,1.3689205646514893,0.6930875778198242,0.9690805077552795,0.0,0.03075695037841797,0.5000298023223877
,,1028,,,,,,,,1.5826146602630615,0.41887345910072327,0.875414252281189,0.0011936903465539217,0.7394272089004517,0.2593790888786316,0.41668936610221863
,,1029,,,,,,,,0.5067192316055298,1.351049542427063,1.4476689100265503,0.726320207118988,0.18576127290725708,0.08791851997375488,0.23511774837970734
,,1030,,,,,,,,1.9121958017349243,0.9256528615951538,0.7122811079025269,0.13659870624542236,0.3884304165840149,0.47497081756591797,0.4905239939689636
,,1031,,,,,,,,1.2098033428192139,0.9057732224464417,0.42498886585235596,0.015402505174279213,0.32595154643058777,0.6586459279060364,0.6537770628929138
,,1032,,,,,,,,1.14776611328125,0.8584045767784119,0.6931471824645996,0.8375208377838135,0.15376359224319458,0.008434505201876163,0.5
,,1033,,,,,,,,0.35324379801750183,1.2191499471664429,0.025787517428398132,0.04002509266138077,0.00021667226974386722,0.9597582221031189,0.9745420813560486
,,1034,,,,,,,,0.5236061215400696,0.6471958756446838,0.4950558543205261,0.0027371246833354235,0.17464353144168854,0.8226193189620972,0.60953688621521
,,1035,,,,,,,,0.3207204043865204,0.8534057140350342,7.404206275939941,0.0917605608701706,0.013869835063815117,0.8943696022033691,0.0006086871144361794
,,1036,,,,,,,,0.9340916275978088,0.8125873804092407,0.2248619943857193,0.6069039702415466,0.02504108101129532,0.36805495619773865,0.7986264228820801
,,1037,,,,,,,,0.20780816674232483,0.7907896041870117,0.4792432487010956,0.040610846132040024,0.060188669711351395,0.8992004990577698,0.6192517876625061
,,1038,,,,,,,,0.44278863072395325,0.6382465958595276,0.693206787109375,0.31339943408966064,0.5745656490325928,0.11196480691432953,0.4999701976776123
,,1039,,,,,,,,0.4675205647945404,1.017080307006836,0.3203292191028595,0.12269217520952225,0.0956520140171051,0.7816557288169861,0.7259100079536438
,,1040,,,,,,,,0.8873966932296753,0.5534910559654236,0.5740315914154053,0.01717834360897541,0.19955745339393616,0.7832642197608948,0.5632500648498535
,,1041,,,,,,,,0.8504364490509033,0.7624377012252808,1.9260064363479614,0.13812105357646942,0.438610702753067,0.42326825857162476,0.14572900533676147
,,1042,,,,,,,,0.9904499053955078,0.9398801326751709,0.7982062697410583,0.42975014448165894,0.4308239817619324,0.1394258439540863,0.4501356780529022
,,1043,,,,,,,,0.8445138335227966,1.2803245782852173,0.6466283202171326,0.43245452642440796,0.036059003323316574,0.5314863920211792,0.5238088965415955
,,1044,,,,,,,,1.5160374641418457,1.13712739944458,0.24984630942344666,0.29746726155281067,0.46667489409446716,0.23585782945156097,0.7789205312728882
,,1045,,,,,,,,1.2520017623901367,0.9666641354560852,0.23567304015159607,0.014326107688248158,0.1543632298707962,0.8313106894493103,0.7900389432907104
,,1046,,,,,,,,0.6405131220817566,0.2927328050136566,0.42021769285202026,0.054874736815690994,0.30754515528678894,0.6375800967216492,0.6569038033485413
,,1047,,,,,,,,0.7219215631484985,1.9879497289657593,0.5923221707344055,0.3927990198135376,0.1713680773973465,0.4358329176902771,0.5530415177345276
,,1048,,,,,,,,0.8246687054634094,1.5562100410461426,0.8271864056587219,0.22443948686122894,0.008509553968906403,0.7670509815216064,0.4372778832912445
,,1049,,,,,,,,0.785611629486084,1.0014244318008423,0.9988729357719421,0.1675313115119934,0.13234587013721466,0.7001228332519531,0.3682943284511566
,,1050,,,,,,,,0.695253312587738,1.4782923460006714,0.03984164819121361,0.012511685490608215,0.04778007045388222,0.9397082328796387,0.9609416127204895
,,1051,,,,,,,,0.49156975746154785,0.7690471410751343,0.7385537624359131,0.38010063767433167,0.35214734077453613,0.26775193214416504,0.47780442237854004
,,1052,,,,,,,,0.36007046699523926,2.4101130962371826,1.987588882446289,0.002773667685687542,0.04177013784646988,0.9554561972618103,0.1370254009962082
,,1053,,,,,,,,0.5288554430007935,0.5656589269638062,4.051941394805908,0.2338201254606247,0.004179087467491627,0.7620008587837219,0.017388582229614258
,,1054,,,,,,,,0.187567800283432,0.3700399100780487,1.0427310466766357,0.19603067636489868,0.502044141292572,0.3019251525402069,0.35249069333076477
,,1055,,,,,,,,0.7265621423721313,0.14286820590496063,0.4342414140701294,0.18762561678886414,0.19425591826438904,0.6181184649467468,0.6477558612823486
,,1056,,,,,,,,0.3849255442619324,0.5253987312316895,0.7866430282592773,0.5117109417915344,0.40590566396713257,0.08238330483436584,0.4553709030151367
,,1057,,,,,,,,0.678560733795166,0.5702061653137207,0.41832438111305237,0.3409407138824463,0.6189072728157043,0.04015209153294563,0.6581487059593201
,,1058,,,,,,,,0.9391841292381287,0.949247419834137,0.3909117877483368,0.05246557295322418,0.04672053083777428,0.9008139371871948,0.6764398217201233
,,1059,,,,,,,,1.6267319917678833,1.1825807094573975,0.6929981708526611,0.04232683777809143,0.9311904311180115,0.026454273611307144,0.5000745058059692
,,1060,,,,,,,,1.4962822198867798,1.3052997589111328,0.649584949016571,0.3501938283443451,0.32722988724708557,0.32257628440856934,0.5222625136375427
,,1061,,,,,,,,0.8197183609008789,1.0968890190124512,0.3664364814758301,0.005739995278418064,0.45422741770744324,0.5400325655937195,0.6932001709938049
,,1062,,,,,,,,0.48640984296798706,0.5758851766586304,0.6931844353675842,0.5469613075256348,0.20913226902484894,0.24382007122039795,0.4999814033508301
,,1063,,,,,,,,0.6272595524787903,1.6491248607635498,0.4178355932235718,0.6655576825141907,0.13721294701099396,0.19722943007946014,0.6584704518318176
,,1064,,,,,,,,1.9365994930267334,1.7750849723815918,0.6930279731750488,0.9389817714691162,0.05868636071681976,0.002292436081916094,0.5000596046447754
,,1065,,,,,,,,0.4953790307044983,0.3614261746406555,0.6988331079483032,0.6583290100097656,0.22297905385494232,0.11869162321090698,0.49716508388519287
,,1066,,,,,,,,0.8011220693588257,1.3309569358825684,0.6931322813034058,0.009708232246339321,0.3106634318828583,0.6795762181282043,0.5000074505805969
,,1067,,,,,,,,0.81600421667099,0.9595317244529724,1.007781982421875,0.21524658799171448,0.40194082260131836,0.38281261920928955,0.3650277554988861
,,1068,,,,,,,,0.4247296154499054,0.44728365540504456,0.6930577754974365,0.11276964098215103,0.8269773721694946,0.06020254269242287,0.5000447034835815
,,1069,,,,,,,,1.1738702058792114,0.4411318004131317,0.6932142376899719,0.4692456126213074,0.33517542481422424,0.19551900029182434,0.49996650218963623
,,1070,,,,,,,,1.26212477684021,1.264472246170044,0.6857243776321411,0.47522327303886414,0.22905462980270386,0.295722097158432,0.5037252306938171
,,1071,,,,,,,,0.8635674118995667,0.8162127137184143,0.6930726766586304,0.0,0.9127746820449829,0.08715730160474777,0.5000372529029846
,,1072,,,,,,,,1.5125298500061035,0.8227422833442688,0.19879013299942017,0.26192107796669006,0.5653834939002991,0.17269542813301086,0.8197219371795654
,,1073,,,,,,,,1.2286187410354614,1.1604090929031372,0.683036208152771,0.19631892442703247,0.45413920283317566,0.3495418131351471,0.5050811171531677
,,1074,,,,,,,,0.52203369140625,1.226709008216858,0.6900525689125061,0.05999353900551796,0.5321534872055054,0.4078529179096222,0.5015497207641602
,,1075,,,,,,,,0.7044737339019775,0.9455395936965942,0.03966973349452019,0.02492544986307621,0.01495637372136116,0.9601181745529175,0.9611067771911621
,,1076,,,,,,,,0.8617464303970337,1.0716822147369385,0.6927300691604614,0.056788213551044464,0.941061794757843,0.002139064949005842,0.5002086162567139
,,1077,,,,,,,,1.1621127128601074,0.9247490763664246,0.7598127722740173,0.5465942025184631,0.3568558394908905,0.0965498760342598,0.46775397658348083
,,1078,,,,,,,,4.3917670249938965,1.0512338876724243,0.7186471819877625,0.3940240740776062,0.13891375064849854,0.46706217527389526,0.4874112010002136
,,1079,,,,,,,,0.5653287172317505,0.9402468204498291,0.5820647478103638,0.38128381967544556,0.0734395757317543,0.5452766418457031,0.5587434768676758
,,1080,,,,,,,,1.3223732709884644,0.5352844595909119,0.5329517126083374,0.21525129675865173,0.08906588703393936,0.6956828236579895,0.5868701338768005
,,1081,,,,,,,,1.0061187744140625,0.5330979228019714,0.07916619628667831,0.0799628421664238,0.4459364116191864,0.4741007387638092,0.9238863587379456
,,1082,,,,,,,,1.6087634563446045,0.36318880319595337,0.4369354844093323,0.059212010353803635,0.1539546400308609,0.7868333458900452,0.646013081073761
,,1083,,,,,,,,0.23056279122829437,0.1727379858493805,0.6061655282974243,0.4558442533016205,0.25868651270866394,0.28546926379203796,0.5454383492469788
,,1084,,,,,,,,0.8169487714767456,0.7850027084350586,0.831301748752594,0.34529486298561096,0.330169677734375,0.32453545928001404,0.43548205494880676
,,1085,,,,,,,,1.2978519201278687,1.3810430765151978,0.011460917070508003,0.5225019454956055,0.45238229632377625,0.025115732103586197,0.9886045455932617
,,1086,,,,,,,,1.0539231300354004,0.5429641008377075,0.2931906282901764,0.1953563094139099,0.005426212679594755,0.7992174625396729,0.7458799481391907
,,1087,,,,,,,,0.9831706881523132,0.19729256629943848,0.6931062340736389,0.13672132790088654,0.5127050280570984,0.35048192739486694,0.5000205039978027
,,1088,,,,,,,,0.24987663328647614,0.6053425073623657,0.6184917688369751,0.3894445598125458,0.016468770802021027,0.5940866470336914,0.5387563705444336
,,1089,,,,,,,,1.1684057712554932,0.8172743916511536,0.5222002267837524,0.15434536337852478,0.06380217522382736,0.7818524837493896,0.5932139158248901
,,1090,,,,,,,,0.41556516289711,0.4179943799972534,0.2737688422203064,0.02817288041114807,0.30351561307907104,0.6683115363121033,0.7605078816413879
,,1091,,,,,,,,1.786264181137085,0.49624478816986084,0.6931993365287781,0.34549030661582947,0.6378282904624939,0.01661011017858982,0.4999738931655884
,,1092,,,,,,,,0.5489135980606079,0.9166882634162903,0.6932216882705688,0.935763418674469,0.05263669043779373,0.01153712160885334,0.4999627470970154
,,1093,,,,,,,,1.5252634286880493,1.4914411306381226,0.6995152235031128,0.32482004165649414,0.6392040848731995,0.035975612699985504,0.49682605266571045
,,1094,,,,,,,,0.8181012868881226,0.3738866448402405,0.7072448134422302,0.4876843988895416,0.4518754780292511,0.06044001877307892,0.4930006265640259
,,1095,,,,,,,,1.1789075136184692,0.8308151364326477,0.6460750102996826,0.3115043342113495,0.06554585695266724,0.6229498386383057,0.524098813533783
,,1096,,,,,,,,1.291766881942749,1.4190503358840942,0.6931769847869873,0.0,0.9694445729255676,0.03029514290392399,0.49998509883880615
,,1097,,,,,,,,1.200813889503479,1.209726095199585,0.5805538892745972,0.44667428731918335,0.14080660045146942,0.41251903772354126,0.5595883131027222
,,1098,,,,,,,,2.2000370025634766,0.37445464730262756,0.2373301088809967,0.2786366045475006,0.2474340945482254,0.473929226398468,0.7887308597564697
,,1099,,,,,,,,0.8974406123161316,1.5674422979354858,0.6198021173477173,0.1680728942155838,0.37347882986068726,0.45844823122024536,0.5380508899688721
,,1100,,,,,,,,0.4887979328632355,1.45406174659729,0.03293071687221527,0.027712486684322357,0.024845106527209282,0.9474424123764038,0.9676055312156677
,,1101,,,,,,,,1.4307276010513306,1.1308281421661377,0.6900525689125061,0.4020780920982361,0.08787963539361954,0.5100421905517578,0.5015497207641602
,,1102,,,,,,,,0.7122282981872559,0.9330542087554932,0.5405147671699524,0.5366460680961609,0.23072007298469543,0.2326338142156601,0.5824483633041382
,,1103,,,,,,,,0.5531197190284729,0.38158226013183594,0.6481054425239563,0.10116873681545258,0.09465520083904266,0.8041759729385376,0.5230357646942139
,,1104,,,,,,,,1.5065182447433472,1.2043370008468628,0.6732037663459778,0.024340851232409477,0.36941105127334595,0.6062480211257935,0.5100718140602112
,,1105,,,,,,,,0.33012253046035767,0.47168928384780884,0.44231027364730835,0.03255699574947357,0.10643381625413895,0.8610091805458069,0.6425502300262451
,,1106,,,,,,,,0.8671536445617676,1.2219115495681763,0.6818422079086304,0.24273347854614258,0.19634975492954254,0.5609166622161865,0.5056845545768738
,,1107,,,,,,,,1.570407509803772,1.2804640531539917,0.5913903117179871,0.15884187817573547,0.04147361218929291,0.799684464931488,0.5535570979118347
,,1108,,,,,,,,0.5492732524871826,1.7073884010314941,0.4308716952800751,0.2836301922798157,0.16029752790927887,0.5560723543167114,0.6499423384666443
,,1109,,,,,,,,0.3397963047027588,0.8353684544563293,0.3488975167274475,0.00525028957054019,0.0877578854560852,0.9069917798042297,0.7054653763771057
,,1110,,,,,,,,0.5556795597076416,0.1756134331226349,0.7138727903366089,0.4700477123260498,0.33323511481285095,0.19671723246574402,0.4897438585758209
,,1111,,,,,,,,0.3427528738975525,0.7797051072120667,0.6930354237556458,0.0,0.5594601631164551,0.4404929280281067,0.5000558495521545
,,1112,,,,,,,,4.095898628234863,0.47557517886161804,2.352607011795044,0.7428399324417114,0.06184303015470505,0.1953170746564865,0.0951208546757698
,,1113,,,,,,,,0.6379680633544922,0.6595954895019531,0.24878095090389252,0.031130701303482056,0.025636527687311172,0.9432327151298523,0.7797507643699646
,,1114,,,,,,,,0.5546174049377441,1.5232715606689453,0.6929981708526611,0.20391298830509186,0.18822737038135529,0.607817530632019,0.5000745058059692
,,1115,,,,,,,,1.0030195713043213,1.0177338123321533,0.21918955445289612,0.2379961609840393,0.41631975769996643,0.34568408131599426,0.8031694889068604
,,1116,,,,,,,,0.9827055335044861,0.6305727362632751,0.9751121401786804,0.18879173696041107,0.7511422634124756,0.06006599962711334,0.3771500587463379
,,1117,,,,,,,,0.7682154774665833,3.7851877212524414,0.6856356263160706,0.023234957829117775,0.4961114823818207,0.4806535840034485,0.5037699341773987
,,1118,,,,,,,,2.073220729827881,0.36415261030197144,0.6929832696914673,0.042507000267505646,0.8671427965164185,0.09032737463712692,0.5000819563865662
,,1119,,,,,,,,0.7627832889556885,0.6158390641212463,0.4402899146080017,0.06323523074388504,0.014767986722290516,0.9219968318939209,0.6438497304916382
,,1120,,,,,,,,1.4879475831985474,0.4908726215362549,0.4231708347797394,0.5637398958206177,0.2680833339691162,0.1681767851114273,0.6549667119979858
,,1121,,,,,,,,0.6179225444793701,0.6219990849494934,0.6931322813034058,0.1584802120923996,0.6339208483695984,0.20738621056079865,0.5000074505805969
,,1122,,,,,,,,0.32695382833480835,0.7109174132347107,0.031648725271224976,0.02887711487710476,0.44129613041877747,0.5298267602920532,0.9688467979431152
,,1123,,,,,,,,0.4413219094276428,0.947770893573761,0.693206787109375,0.35990241169929504,0.26174721121788025,0.37830650806427,0.4999701976776123
,,1124,,,,,,,,1.7185620069503784,1.1376291513442993,0.6930875778198242,0.20845447480678558,0.6774770617485046,0.11399853974580765,0.5000298023223877
,,1125,,,,,,,,0.6623232364654541,1.7592720985412598,0.6931471824645996,0.6918116211891174,0.2810484766960144,0.027023890987038612,0.5
,,1126,,,,,,,,1.0684767961502075,1.001091480255127,0.6070533990859985,0.09133495390415192,0.6174060702323914,0.29125893115997314,0.5449542999267578
,,1127,,,,,,,,0.47727707028388977,1.1207574605941772,0.3550160825252533,0.5880019664764404,0.17342595756053925,0.23857204616069794,0.7011621594429016
,,1128,,,,,,,,0.4345439672470093,1.440748929977417,0.9335340857505798,0.017905911430716515,0.2808670103549957,0.701227068901062,0.3931617736816406
,,1129,,,,,,,,0.6457761526107788,0.985012412071228,0.4206319749355316,0.11254769563674927,0.051590584218502045,0.8358617424964905,0.6566317081451416
,,1130,,,,,,,,0.5175743103027344,1.373815655708313,0.44923466444015503,0.05459023267030716,0.541179895401001,0.4042297899723053,0.6381163001060486
,,1131,,,,,,,,1.4212676286697388,0.9097452163696289,0.6931173801422119,0.0,0.9955307245254517,0.004320879932492971,0.5000149011611938
,,1132,,,,,,,,0.5200942158699036,0.8311491012573242,0.47114986181259155,0.15928231179714203,0.06615117937326431,0.7745665311813354,0.624284029006958
,,1133,,,,,,,,0.7355446815490723,0.519027590751648,0.6931620836257935,0.13790550827980042,0.0,0.8619093894958496,0.4999925494194031
,,1134,,,,,,,,0.8833320140838623,0.627354621887207,0.6208352446556091,0.882706880569458,0.05042128637433052,0.06687173247337341,0.5374953150749207
,,1135,,,,,,,,0.7885571718215942,0.8510615825653076,0.6929981708526611,0.4145185053348541,0.5181481242179871,0.0672985389828682,0.5000745058059692
