epoch,lr-Adam,step,train/delta_theta_l_mean,train/delta_theta_w_mean,train/loss,train/share_coord,train/share_lattice,train/share_type,train/sigma_z_mean,val/delta_theta_l_mean,val/delta_theta_w_mean,val/loss,val/share_coord,val/share_lattice,val/share_type,val/sigma_z_mean
0,,99,1.4075759649276733,2.5609660148620605,1.8687301874160767,0.8598220944404602,0.041742611676454544,0.09843524545431137,0.15431949496269226,,,,,,,
,0.0001,109,,,,,,,,,,,,,,
0,,109,0.37957245111465454,0.26333147287368774,0.015469364821910858,0.01851130835711956,0.44077131152153015,0.540717363357544,0.9846497178077698,,,,,,,
,0.0001,119,,,,,,,,,,,,,,
0,,119,0.6396908760070801,0.9382411241531372,0.256430983543396,0.44282063841819763,0.3249219059944153,0.2322574406862259,0.7738084197044373,,,,,,,
,0.0001,129,,,,,,,,,,,,,,
0,,129,0.7332714200019836,0.42118844389915466,1.037340521812439,0.19960187375545502,0.16787515580654144,0.6325229406356812,0.35439592599868774,,,,,,,
,0.0001,139,,,,,,,,,,,,,,
0,,139,0.19387896358966827,0.9107959270477295,0.005835790187120438,0.03173951059579849,0.8533072471618652,0.11495325714349747,0.994181215763092,,,,,,,
,0.0001,149,,,,,,,,,,,,,,
0,,149,1.5784984827041626,0.6148788928985596,0.7069502472877502,0.07100991159677505,0.5113089680671692,0.41768115758895874,0.4931459128856659,,,,,,,
,0.0001,159,,,,,,,,,,,,,,
0,,159,1.2452021837234497,0.504621148109436,0.06995710730552673,0.5312709212303162,0.43866944313049316,0.03005961701273918,0.9324337840080261,,,,,,,
,0.0001,169,,,,,,,,,,,,,,
0,,169,0.9140291810035706,0.3319421708583832,0.20700940489768982,0.12905648350715637,0.014441990293562412,0.856501579284668,0.8130120038986206,,,,,,,
,0.0001,179,,,,,,,,,,,,,,
0,,179,1.18574857711792,0.7019256949424744,8.689631462097168,0.10525093227624893,0.024633916094899178,0.8701151609420776,0.0001683221198618412,,,,,,,
,0.0001,189,,,,,,,,,,,,,,
0,,189,0.252863347530365,0.7289398908615112,1.3345993757247925,0.048430636525154114,0.5790866017341614,0.3724828064441681,0.26326361298561096,,,,,,,
,0.0001,199,,,,,,,,,,,,,,
0,,199,0.9849828481674194,0.44999974966049194,2.106511354446411,0.6029765009880066,0.20911362767219543,0.187909796833992,0.12166165560483932,,,,,,,
,0.0001,209,,,,,,,,,,,,,,
0,,209,0.966814398765564,0.8605307936668396,1.1778236627578735,0.34140685200691223,0.03688518702983856,0.6217079758644104,0.3079482316970825,,,,,,,
,0.0001,219,,,,,,,,,,,,,,
0,,219,0.43582290410995483,0.7751654386520386,5.633242130279541,0.47068342566490173,0.4466559886932373,0.08266060799360275,0.0035769594833254814,,,,,,,
,0.0001,229,,,,,,,,,,,,,,
0,,229,0.9068987369537354,0.59922194480896,0.0005182863678783178,0.01702902838587761,0.6086117625236511,0.3743591606616974,0.9994818568229675,,,,,,,
,0.0001,239,,,,,,,,,,,,,,
0,,239,0.8504440188407898,1.8826067447662354,2.4649291390232975e-06,0.23971351981163025,0.6453771591186523,0.11490935832262039,0.9999974966049194,,,,,,,
,0.0001,249,,,,,,,,,,,,,,
0,,249,0.5814815759658813,0.553485631942749,0.0008333213627338409,0.5997011661529541,0.3399812877178192,0.06031753867864609,0.9991670846939087,,,,,,,
,0.0001,259,,,,,,,,,,,,,,
0,,259,0.36165180802345276,0.9452311992645264,0.6929237246513367,0.1290300190448761,0.3870900571346283,0.48386257886886597,0.5001117587089539,,,,,,,
,0.0001,269,,,,,,,,,,,,,,
0,,269,1.0335613489151,0.8851016759872437,0.00014507651212625206,0.12001567333936691,0.06965824216604233,0.810326099395752,0.9998549222946167,,,,,,,
,0.0001,279,,,,,,,,,,,,,,
0,,279,0.6928277611732483,0.4668770432472229,0.5855705142021179,0.37404096126556396,0.15523894131183624,0.4707200825214386,0.5567880868911743,,,,,,,
,0.0001,289,,,,,,,,,,,,,,
0,,289,1.2269423007965088,0.7774559259414673,0.045977506786584854,0.44165855646133423,0.21841533482074738,0.3399261236190796,0.9550634622573853,,,,,,,
,0.0001,299,,,,,,,,,,,,,,
0,,299,1.5260741710662842,0.8483346104621887,0.6937434077262878,0.4637608826160431,0.4637608826160431,0.07246264070272446,0.49970197677612305,,,,,,,
,0.0001,309,,,,,,,,,,,,,,
0,,309,0.7501182556152344,1.1124842166900635,0.027921700850129128,0.08349316567182541,0.045488517731428146,0.8710182905197144,0.9724645018577576,,,,,,,
,0.0001,319,,,,,,,,,,,,,,
0,,319,0.7156073451042175,0.7649022936820984,2.0970940589904785,0.7681732177734375,0.1933126002550125,0.0385141596198082,0.12281279265880585,,,,,,,
,0.0001,329,,,,,,,,,,,,,,
0,,329,1.9308732748031616,1.2870360612869263,0.024531949311494827,0.4992547333240509,0.33116963505744934,0.16957566142082214,0.9757664799690247,,,,,,,
,0.0001,339,,,,,,,,,,,,,,
0,,339,1.824076771736145,1.297104835510254,1.6166847944259644,0.2577032446861267,0.6724295020103455,0.0698673203587532,0.1985558569431305,,,,,,,
,0.0001,349,,,,,,,,,,,,,,
0,,349,0.5495225191116333,0.3029458522796631,0.6929237246513367,0.7511661052703857,0.22534984350204468,0.023473940789699554,0.5001117587089539,,,,,,,
,0.0001,359,,,,,,,,,,,,,,
0,,359,0.5264437198638916,1.908311367034912,0.08073245733976364,0.19672182202339172,0.5675917267799377,0.23568648099899292,0.9224404692649841,,,,,,,
,0.0001,369,,,,,,,,,,,,,,
0,,369,0.985107958316803,1.0112448930740356,0.16941611468791962,0.17404617369174957,0.17094078660011292,0.6550130248069763,0.8441575765609741,,,,,,,
,0.0001,379,,,,,,,,,,,,,,
0,,379,0.691781222820282,0.5635564923286438,0.6932961940765381,0.1641007512807846,0.2461511343717575,0.5897371172904968,0.49992549419403076,,,,,,,
,0.0001,389,,,,,,,,,,,,,,
0,,389,1.1786613464355469,1.1438872814178467,1.0169650316238403,0.24229565262794495,0.5182112455368042,0.23949311673641205,0.3616909980773926,,,,,,,
,0.0001,399,,,,,,,,,,,,,,
0,,399,0.33362987637519836,0.7657479047775269,0.6929237246513367,0.817505419254303,0.0,0.1824788898229599,0.5001117587089539,,,,,,,
,0.0001,409,,,,,,,,,,,,,,
0,,409,0.1597978174686432,1.4556342363357544,0.6932961940765381,0.7671120166778564,0.16438114643096924,0.06849214434623718,0.49992549419403076,,,,,,,
,0.0001,419,,,,,,,,,,,,,,
0,,419,1.244787573814392,0.5071471333503723,0.0009028467466123402,0.14278142154216766,0.02956029586493969,0.8276582360267639,0.9990975856781006,,,,,,,
,0.0001,429,,,,,,,,,,,,,,
0,,429,0.9368870258331299,0.9415203332901001,7.293809858310851e-07,0.17187875509262085,0.2769567668437958,0.5511645078659058,0.9999992847442627,,,,,,,
,0.0001,439,,,,,,,,,,,,,,
0,,439,0.924369215965271,0.9838216304779053,0.69255131483078,0.5866624712944031,0.21333180367946625,0.19999857246875763,0.500298023223877,,,,,,,
,0.0001,449,,,,,,,,,,,,,,
0,,449,1.3294281959533691,0.41483283042907715,0.6924024224281311,0.15841500461101532,0.792074978351593,0.049504686146974564,0.5003725290298462,,,,,,,
,0.0001,459,,,,,,,,,,,,,,
0,,459,0.3999352753162384,0.7491298317909241,6.5060014724731445,0.8345986008644104,0.009366316720843315,0.15603502094745636,0.001494443160481751,,,,,,,
,0.0001,469,,,,,,,,,,,,,,
0,,469,1.2567427158355713,0.8269311189651489,2.363224744796753,0.23529157042503357,0.4831143915653229,0.2815939784049988,0.09411623328924179,,,,,,,
,0.0001,479,,,,,,,,,,,,,,
0,,479,1.0936634540557861,0.4528438448905945,0.0013748853234574199,0.4383549988269806,0.4949008822441101,0.0667441338300705,0.9986261129379272,,,,,,,
,0.0001,489,,,,,,,,,,,,,,
0,,489,2.183260917663574,2.4119296073913574,0.21034911274909973,0.7029715180397034,0.233284592628479,0.06374388188123703,0.8103013038635254,,,,,,,
,0.0001,499,,,,,,,,,,,,,,
0,,499,0.6491590738296509,1.3313440084457397,0.23439337313175201,0.16855907440185547,0.37391626834869385,0.4575246274471283,0.7910505533218384,,,,,,,
,,0,,,,,,,,0.2064598947763443,1.694114089012146,0.03967611491680145,0.0714474469423294,0.26241734623908997,0.6661351919174194,0.961100697517395
,,1,,,,,,,,1.0552949905395508,2.3353354930877686,0.6919558048248291,0.8070574402809143,0.16141147911548615,0.03152567893266678,0.5005960464477539
,,2,,,,,,,,0.7994616031646729,0.9049699902534485,3.498218536376953,0.5748743414878845,0.012145601212978363,0.4129800498485565,0.03025122731924057
,,3,,,,,,,,1.7131235599517822,1.0464510917663574,5.274185657501221,0.0757259726524353,0.6692733764648438,0.25500065088272095,0.005122124683111906
,,4,,,,,,,,1.0101683139801025,1.2950925827026367,0.043831706047058105,0.4536363184452057,0.2898072302341461,0.2565564215183258,0.9571150541305542
,,5,,,,,,,,2.6023337841033936,0.6082186698913574,1.2135869198459659e-08,0.023565201088786125,0.8268299102783203,0.14960479736328125,1.0
,,6,,,,,,,,0.9059993028640747,3.0816426277160645,3.657256841659546,0.26097315549850464,0.38658562302589417,0.3524411916732788,0.02580319531261921
,,7,,,,,,,,0.970035195350647,1.4867652654647827,2.976801633834839,0.18427452445030212,0.6947663426399231,0.12095913290977478,0.050955548882484436
,,8,,,,,,,,0.5626107454299927,0.7353554964065552,0.6932961940765381,0.23188044130802155,0.405790776014328,0.3623131811618805,0.49992549419403076
,,9,,,,,,,,1.7698453664779663,1.1836597919464111,0.69255131483078,0.3037964403629303,0.0,0.6962001919746399,0.500298023223877
,,10,,,,,,,,0.9981598854064941,0.8417520523071289,0.3455621898174286,0.2471868246793747,0.07716169208288193,0.675651490688324,0.707822322845459
,,11,,,,,,,,0.8761839866638184,0.7599218487739563,0.6932961940765381,0.3927834630012512,0.540077269077301,0.0671260803937912,0.49992549419403076
,,12,,,,,,,,1.3803458213806152,0.37804585695266724,0.07379021495580673,0.37912437319755554,0.02874746359884739,0.5921281576156616,0.9288665652275085
,,13,,,,,,,,1.0117268562316895,0.8343337774276733,0.7665901184082031,0.4845898151397705,0.10013845562934875,0.4152717590332031,0.4645945727825165
,,14,,,,,,,,0.47655123472213745,1.2804731130599976,3.115173578262329,0.5170685648918152,0.14183981716632843,0.3410916328430176,0.044370803982019424
,,15,,,,,,,,0.7867833375930786,1.077915072441101,0.053543899208307266,0.20295533537864685,0.6837958693504333,0.11324886977672577,0.9478643536567688
,,16,,,,,,,,0.7719219326972961,1.094415545463562,0.38378164172172546,0.4810160994529724,0.22787924110889435,0.29110464453697205,0.6812801361083984
,,17,,,,,,,,0.7264482378959656,0.7729713916778564,0.0009787528542801738,0.20843860507011414,0.36635881662368774,0.4252026081085205,0.9990217685699463
,,18,,,,,,,,0.9666268825531006,0.3869175910949707,4.753486633300781,0.12577363848686218,0.7528225779533386,0.12140382081270218,0.008621581830084324
,,19,,,,,,,,1.0744550228118896,1.4764294624328613,0.09531542658805847,0.3512643277645111,0.37475529313087463,0.27398034930229187,0.9090861678123474
,,20,,,,,,,,0.5022749900817871,1.0765810012817383,8.637187957763672,0.14924491941928864,0.13896344602108002,0.7117916345596313,0.00017738502356223762
,,21,,,,,,,,0.8449920415878296,0.8430373072624207,0.5689072608947754,0.3126034438610077,0.33397865295410156,0.35341790318489075,0.5661436915397644
,,22,,,,,,,,1.2481212615966797,1.2122935056686401,0.8642120361328125,0.3137093782424927,0.34992435574531555,0.3363662660121918,0.42138347029685974
,,23,,,,,,,,0.6182535290718079,1.6908353567123413,0.6940416693687439,0.02614360675215721,0.9411698579788208,0.03267950937151909,0.4995529353618622
,,24,,,,,,,,0.7723048329353333,0.4519570469856262,0.10290443897247314,0.07828917354345322,0.1776052564382553,0.7441055178642273,0.9022132158279419
,,25,,,,,,,,1.244446873664856,0.6898148059844971,0.016926473006606102,0.2421366572380066,0.5611205697059631,0.19674283266067505,0.9832159876823425
,,26,,,,,,,,0.8946560621261597,0.36489880084991455,0.07389628142118454,0.24578766524791718,0.10748512297868729,0.6467272043228149,0.9287680387496948
,,27,,,,,,,,1.6313893795013428,0.9410556554794312,1.3997242831464973e-07,0.0778941884636879,0.017805902287364006,0.9042998552322388,0.9999998807907104
,,28,,,,,,,,1.4834848642349243,1.2606425285339355,9.371723175048828,0.8557486534118652,0.05032389238476753,0.09392746537923813,8.509660983690992e-05
,,29,,,,,,,,0.44093751907348633,0.13020095229148865,0.002418623073026538,0.021247241646051407,0.15560181438922882,0.8231509327888489,0.997584342956543
,,30,,,,,,,,0.741523027420044,1.0561715364456177,0.04073600471019745,0.16268570721149445,0.15428782999515533,0.6830265522003174,0.9600825309753418
,,31,,,,,,,,0.8682137131690979,1.6424940824508667,1.0067419786707887e-08,0.009877856820821762,0.005617056041955948,0.9845051169395447,1.0
,,32,,,,,,,,2.2398509979248047,1.0532809495925903,1.1112447767525069e-10,0.1096017137169838,0.6303227543830872,0.26007547974586487,1.0
,,33,,,,,,,,1.072641134262085,1.8030610084533691,3.6021347045898438,0.7061923742294312,0.03461238369345665,0.2591952383518219,0.027265461161732674
,,34,,,,,,,,0.4338407516479492,0.6130619049072266,1.3885681629180908,0.11574298143386841,0.27908334136009216,0.6051737070083618,0.24943219125270844
,,35,,,,,,,,0.9217697381973267,0.44103968143463135,0.2594461739063263,0.3824300169944763,0.5223652124404907,0.09520474821329117,0.7714787721633911
,,36,,,,,,,,0.5288313031196594,1.2154064178466797,0.018593542277812958,0.263766348361969,0.3717818260192871,0.3644517958164215,0.9815782308578491
,,37,,,,,,,,0.7831813097000122,0.8186187148094177,1.0538653135299683,0.30336034297943115,0.38016265630722046,0.3164770305156708,0.3485877513885498
,,38,,,,,,,,0.6617490649223328,0.8660388588905334,0.0508466400206089,0.20738951861858368,0.5865963101387024,0.20601409673690796,0.9504243731498718
,,39,,,,,,,,1.3414117097854614,1.399560809135437,0.9151262044906616,0.21457265317440033,0.3178463876247406,0.46758097410202026,0.40046608448028564
,,40,,,,,,,,0.2516961097717285,0.3571607768535614,2.3071024417877197,0.45537933707237244,0.2756005823612213,0.2690200209617615,0.09954928606748581
,,41,,,,,,,,0.45095187425613403,0.274616003036499,2.384305715560913,0.17451243102550507,0.5538771152496338,0.27161040902137756,0.09215295314788818
,,42,,,,,,,,1.074587106704712,0.654379665851593,0.35955092310905457,0.31048357486724854,0.4119206368923187,0.2775958478450775,0.6979897022247314
,,43,,,,,,,,1.5026789903640747,1.3658692836761475,0.6931471824645996,0.3129551410675049,0.6259102821350098,0.0611240528523922,0.5
,,44,,,,,,,,0.7326976656913757,1.0785367488861084,17.589033126831055,0.13795901834964752,0.5933908820152283,0.2686501741409302,2.2971002877625324e-08
,,45,,,,,,,,0.9284166097640991,0.7171850204467773,0.0021299251820892096,0.15261144936084747,0.236754909157753,0.6106336116790771,0.9978723526000977
,,46,,,,,,,,0.3715847134590149,0.849668562412262,0.6937434077262878,0.16492097079753876,0.824604868888855,0.010468616150319576,0.49970197677612305
,,47,,,,,,,,0.6248066425323486,0.6597601771354675,1.4387454986572266,0.2672303318977356,0.5202380418777466,0.21253162622451782,0.23722518980503082
,,48,,,,,,,,0.30728664994239807,0.3897463381290436,0.6940416693687439,0.883406400680542,0.08413394540548325,0.03245401009917259,0.4995529353618622
,,49,,,,,,,,0.3026978373527527,1.00704824924469,0.25075700879096985,0.3167746067047119,0.07430488616228104,0.6089205145835876,0.7782114148139954
,,50,,,,,,,,0.22879700362682343,0.5169714689254761,0.37734368443489075,0.03754980117082596,0.2064608484506607,0.7559893727302551,0.6856803297996521
,,51,,,,,,,,1.0833563804626465,0.8372638821601868,0.519284725189209,0.498725563287735,0.3416743874549866,0.15959998965263367,0.5949459075927734
,,52,,,,,,,,1.6283255815505981,0.37322691082954407,8.610791701357812e-05,0.512080192565918,0.09162271022796631,0.3962970972061157,0.9999139308929443
,,53,,,,,,,,1.12199068069458,1.158514380455017,1.6521878242492676,0.11396616697311401,0.8363469243049622,0.04968686029314995,0.19163019955158234
,,54,,,,,,,,0.47852352261543274,0.7060818672180176,5.4073567390441895,0.7356305718421936,0.09851986169815063,0.16584956645965576,0.004483475815504789
,,55,,,,,,,,0.6717365980148315,0.6379438042640686,0.01607794314622879,0.04235761985182762,0.628161609172821,0.32948070764541626,0.9840505719184875
,,56,,,,,,,,1.8479297161102295,1.8191924095153809,0.6946383714675903,0.20779147744178772,0.7272701859474182,0.06493483483791351,0.49925497174263
,,57,,,,,,,,1.5780175924301147,0.503352701663971,1.4301187992095947,0.11477990448474884,0.49036911129951477,0.3948509395122528,0.23928050696849823
,,58,,,,,,,,0.2543235719203949,1.7727844715118408,3.8391265869140625,0.07319863885641098,0.5691935420036316,0.3576078712940216,0.021512381732463837
,,59,,,,,,,,0.23168736696243286,0.5002084374427795,0.19868001341819763,0.18665646016597748,0.7214465737342834,0.09189688414335251,0.8198121190071106
,,60,,,,,,,,1.1101444959640503,1.2727571725845337,0.5376335382461548,0.3254989981651306,0.436062216758728,0.2384386956691742,0.5841289162635803
,,61,,,,,,,,0.5026606917381287,1.3548749685287476,1.201041579246521,0.6310855150222778,0.03386606276035309,0.33504846692085266,0.30088067054748535
,,62,,,,,,,,0.5090128183364868,0.7077025771141052,1.2998433703614864e-05,0.023742718622088432,0.11404579132795334,0.8622114658355713,0.999987006187439
,,63,,,,,,,,0.8778692483901978,1.038651466369629,0.6935943365097046,0.9415401816368103,0.03861786052584648,0.01982613280415535,0.4997764527797699
,,64,,,,,,,,0.4800153374671936,0.47263914346694946,4.87571907043457,0.011142444796860218,0.51608806848526,0.47276946902275085,0.0076296073384583
,,65,,,,,,,,0.8932769298553467,0.3019315004348755,0.6937434077262878,0.25093531608581543,0.2996242642402649,0.44943639636039734,0.49970197677612305
,,66,,,,,,,,0.9669849872589111,0.8033071756362915,0.0005601983866654336,0.0030709661077708006,0.32226845622062683,0.6746605634689331,0.9994398951530457
,,67,,,,,,,,0.4886919856071472,1.0221810340881348,6.5004963874816895,0.10091602057218552,0.02217741869390011,0.8769065737724304,0.001502693397924304
,,68,,,,,,,,0.4467483162879944,0.4423510432243347,0.6935197710990906,0.15999828279018402,0.48999473452568054,0.3499962389469147,0.4998137354850769
,,69,,,,,,,,0.7242591977119446,1.4665093421936035,12.06696605682373,0.06967340409755707,0.6707392930984497,0.2595873177051544,5.746232545789098e-06
,,70,,,,,,,,0.7152398824691772,0.8953617215156555,4.139801502227783,0.4617723226547241,0.2925048768520355,0.24572281539440155,0.01592601090669632
,,71,,,,,,,,0.47681236267089844,0.22252711653709412,0.7684665322303772,0.5377171039581299,0.3101983368396759,0.1520845592021942,0.4637235999107361
,,72,,,,,,,,1.051270842552185,1.06080961227417,1.630082368850708,0.021378571167588234,0.3440171182155609,0.634604275226593,0.1959134340286255
,,73,,,,,,,,0.6343231201171875,1.9351609945297241,8.454411727143452e-05,0.6730679273605347,0.12888433039188385,0.1980477273464203,0.9999154806137085
,,74,,,,,,,,0.4423460364341736,1.054145336151123,0.6928492188453674,0.2846437394618988,0.3105204403400421,0.40482887625694275,0.5001490116119385
,,75,,,,,,,,0.9845194816589355,0.8083019256591797,0.00396238686516881,0.024048445746302605,0.6317417025566101,0.34420982003211975,0.9960454106330872
,,76,,,,,,,,0.5756815671920776,0.8490545749664307,0.48712271451950073,0.4634728729724884,0.11264413595199585,0.42388299107551575,0.6143916249275208
,,77,,,,,,,,0.7802827954292297,0.4767613410949707,31.490325927734375,0.018757587298750877,0.7959174513816833,0.18532492220401764,2.1082650057159535e-14
,,78,,,,,,,,2.052550792694092,1.0030732154846191,0.6937434077262878,0.23188044130802155,0.6956413388252258,0.07246264070272446,0.49970197677612305
,,79,,,,,,,,0.6716156005859375,0.6387050151824951,0.6931471824645996,0.1963164359331131,0.5889492630958557,0.21472109854221344,0.5
,,80,,,,,,,,0.48982250690460205,0.8671054840087891,0.6931471824645996,0.28569239377975464,0.0,0.7142309546470642,0.5
,,81,,,,,,,,0.9043967127799988,1.3767595291137695,0.3758706748485565,0.29515478014945984,0.1900029480457306,0.5148422122001648,0.686691164970398
,,82,,,,,,,,0.47856155037879944,1.1581339836120605,0.7437641024589539,0.5936542749404907,0.40439072251319885,0.0019549308344721794,0.4753214120864868
,,83,,,,,,,,1.5818101167678833,1.0749828815460205,0.6934452652931213,0.7111026048660278,0.17777565121650696,0.11110978573560715,0.49985095858573914
,,84,,,,,,,,0.243336021900177,0.8694232702255249,0.7560280561447144,0.13152168691158295,0.3148850202560425,0.5535933375358582,0.4695276916027069
,,85,,,,,,,,0.8266000151634216,1.884850025177002,1.829451923285319e-09,0.15708377957344055,0.302887499332428,0.5400287508964539,1.0
,,86,,,,,,,,0.44718262553215027,0.998185932636261,0.22101476788520813,0.45967206358909607,0.26983070373535156,0.27049729228019714,0.8017048239707947
,,87,,,,,,,,0.9507429599761963,1.1931089162826538,0.8343673348426819,0.277158260345459,0.4011051058769226,0.3217366337776184,0.4341490864753723
,,88,,,,,,,,0.9407138228416443,3.189127206802368,3.310059639716201e-07,0.854766845703125,0.06640353053808212,0.0788295641541481,0.9999996423721313
,,89,,,,,,,,1.096560001373291,1.1803761720657349,0.005305972415953875,0.09172875434160233,0.2872943580150604,0.6209769248962402,0.9947080612182617
,,90,,,,,,,,0.8532049655914307,0.6909059286117554,0.6934452652931213,0.8275555372238159,0.0,0.17240740358829498,0.49985095858573914
,,91,,,,,,,,0.456661194562912,1.0521525144577026,0.1308336853981018,0.38630008697509766,0.4853304624557495,0.1283695101737976,0.8773637413978577
,,92,,,,,,,,1.6841514110565186,0.6390515565872192,0.15912573039531708,0.2954273521900177,0.6904408931732178,0.014131713658571243,0.8528891205787659
,,93,,,,,,,,1.789778470993042,0.1027708500623703,0.03006810136139393,0.24119839072227478,0.28255918622016907,0.47624242305755615,0.9703794121742249
,,94,,,,,,,,0.9917368292808533,2.1673083305358887,0.6941908001899719,0.6552852988243103,0.32764264941215515,0.017064720392227173,0.49947839975357056
,,95,,,,,,,,0.7413187026977539,0.8075389266014099,0.015453358180820942,0.10842262953519821,0.11485812813043594,0.7767192125320435,0.9846654534339905
,,96,,,,,,,,2.9848270416259766,0.45752400159835815,0.001243404345586896,0.2628401219844818,0.4948161840438843,0.24234367907047272,0.9987573623657227
,,97,,,,,,,,1.5439265966415405,0.7822635173797607,0.6940416693687439,0.24242226779460907,0.6060556769371033,0.15151391923427582,0.4995529353618622
,,98,,,,,,,,0.6674500107765198,1.4218028783798218,0.4534781575202942,0.07619544863700867,0.728585422039032,0.19521912932395935,0.6354142427444458
,,99,,,,,,,,0.5174793601036072,0.8215878009796143,0.0025230422616004944,0.3654868006706238,0.3956824243068695,0.2388307899236679,0.9974800944328308
,,100,,,,,,,,1.232082486152649,0.8776630163192749,1.3059850931167603,0.5705788135528564,0.24907514452934265,0.18034608662128448,0.2709055244922638
,,101,,,,,,,,1.1017811298370361,1.4347397089004517,0.004306480288505554,0.5581424236297607,0.3726968765258789,0.06916075199842453,0.9957028031349182
,,102,,,,,,,,0.47422438859939575,3.5752549171447754,0.6942654252052307,0.35220006108283997,0.45911794900894165,0.18867860734462738,0.4994411766529083
,,103,,,,,,,,1.002734661102295,1.127339243888855,0.6952354907989502,0.9618468880653381,0.027373990043997765,0.010776831768453121,0.49895694851875305
,,104,,,,,,,,1.0995036363601685,0.4654589295387268,0.13527008891105652,0.08809370547533035,0.6985784769058228,0.21332783997058868,0.873479962348938
,,105,,,,,,,,1.1931896209716797,0.446832537651062,0.007289442699402571,0.04732871800661087,0.0792401060461998,0.8734311461448669,0.9927369952201843
,,106,,,,,,,,0.5380276441574097,2.018805503845215,7.747247695922852,0.5222594738006592,0.016209816560149193,0.46153080463409424,0.0004319296858739108
,,107,,,,,,,,1.2818485498428345,1.347782015800476,1.0063443183898926,0.22060458362102509,0.5617311596870422,0.21766424179077148,0.3655528724193573
,,108,,,,,,,,1.3385074138641357,0.8468944430351257,4.479074954986572,0.7769472599029541,0.07678411900997162,0.14626862108707428,0.01134390290826559
,,109,,,,,,,,0.8469948768615723,0.9644858837127686,2.2529263496398926,0.20396371185779572,0.5901197195053101,0.20591655373573303,0.10509122908115387
,,110,,,,,,,,0.6629809141159058,1.0647505521774292,0.19541539251804352,0.19410428404808044,0.3954619765281677,0.4104337692260742,0.8224929571151733
,,111,,,,,,,,1.4001868963241577,1.102901577949524,0.69255131483078,0.2195107489824295,0.7804827094078064,0.0,0.500298023223877
,,112,,,,,,,,1.1943258047103882,0.5501146912574768,1.2669458389282227,0.6238250732421875,0.10802964121103287,0.2681453227996826,0.2816906273365021
,,113,,,,,,,,1.5632731914520264,0.7232837080955505,3.157221794128418,0.5495941638946533,0.17907939851284027,0.2713264226913452,0.042543768882751465
,,114,,,,,,,,0.6010218858718872,0.4927726686000824,0.3541397452354431,0.1326645314693451,0.5215692520141602,0.34576618671417236,0.701776921749115
,,115,,,,,,,,1.1012402772903442,1.0810128450393677,0.09569546580314636,0.22262154519557953,0.5444309115409851,0.23294752836227417,0.9087406992912292
,,116,,,,,,,,1.1311367750167847,2.29819917678833,0.6928492188453674,0.0,0.8231454491615295,0.1768476516008377,0.5001490116119385
,,117,,,,,,,,1.187747836112976,1.0798838138580322,0.6922535300254822,0.8160932064056396,0.15301747620105743,0.03088243491947651,0.5004470348358154
,,118,,,,,,,,1.6879907846450806,1.1177318096160889,0.6937434077262878,0.79338139295578,0.0,0.20660974085330963,0.49970197677612305
,,119,,,,,,,,0.5743889808654785,0.20776167511940002,0.02463870495557785,0.0695323497056961,0.24299736320972443,0.6874702572822571,0.9756622910499573
,,120,,,,,,,,1.4624805450439453,0.9211915731430054,0.6938925385475159,0.5340719223022461,0.4450599253177643,0.020862184464931488,0.4996275007724762
