epoch,lr-Adam,step,train/delta_theta_l_mean,train/delta_theta_w_mean,train/loss,train/share_coord,train/share_lattice,train/share_type,train/sigma_z_mean,val/delta_theta_l_mean,val/delta_theta_w_mean,val/loss,val/share_coord,val/share_lattice,val/share_type,val/sigma_z_mean
,,586,,,,,,,,0.1582515388727188,1.4811183214187622,0.6931434869766235,0.3626095950603485,0.5206701755523682,0.11622102558612823,0.500001847743988
,,587,,,,,,,,0.21108779311180115,0.25226080417633057,0.6274929046630859,0.07307115942239761,0.32043763995170593,0.6064910888671875,0.5339287519454956
,,588,,,,,,,,0.7911486625671387,0.9640187621116638,0.6473438143730164,0.17753495275974274,0.07852352410554886,0.7439414858818054,0.5234342813491821
,,589,,,,,,,,1.0721646547317505,0.7563572525978088,0.6931561231613159,0.21187031269073486,0.7768577933311462,0.011034911498427391,0.49999552965164185
,,590,,,,,,,,0.7009947896003723,2.1993539333343506,0.6156216263771057,0.4290435314178467,0.18867142498493195,0.38228490948677063,0.540304958820343
,,591,,,,,,,,0.7999934554100037,0.6217617988586426,0.6578168869018555,0.30727532505989075,0.008257193490862846,0.6844673752784729,0.5179809331893921
,,592,,,,,,,,1.2102484703063965,1.4890892505645752,0.6955581307411194,0.5117353796958923,0.1474543660879135,0.34081020951271057,0.4987960457801819
,,593,,,,,,,,1.869426965713501,0.7555164694786072,1.3657413721084595,0.04618819057941437,0.06804074347019196,0.8857710957527161,0.2551914155483246
,,594,,,,,,,,2.685574769973755,0.25964561104774475,0.6219441890716553,0.01489968877285719,0.37599921226501465,0.6091009974479675,0.5368995666503906
,,595,,,,,,,,0.6419066190719604,0.7394670844078064,0.5192220211029053,0.0674145519733429,0.23406022787094116,0.6985251903533936,0.5949832201004028
,,596,,,,,,,,0.3360057771205902,1.2629262208938599,0.6179991364479065,0.4073599874973297,0.5481995344161987,0.044440366327762604,0.539021909236908
,,597,,,,,,,,0.5243349671363831,0.7521045804023743,0.6931650638580322,0.18062886595726013,0.16055899858474731,0.6585427522659302,0.4999910593032837
,,598,,,,,,,,1.4860587120056152,0.9906693696975708,0.48412591218948364,0.00013565609697252512,0.0854215994477272,0.9144427180290222,0.616235613822937
,,599,,,,,,,,1.4631941318511963,1.675863265991211,0.6484523415565491,0.5104196071624756,0.1567356437444687,0.33284464478492737,0.5228543281555176
,,600,,,,,,,,0.4570884108543396,0.5272967219352722,0.6681868433952332,0.13701914250850677,0.19696389138698578,0.6660168766975403,0.5126372575759888
,,601,,,,,,,,0.6868379712104797,0.529819667339325,0.6277130842208862,0.35386621952056885,0.038501981645822525,0.6076317429542542,0.5338112115859985
,,602,,,,,,,,0.9357389211654663,1.120373010635376,0.7986553907394409,0.04979978874325752,0.15409359335899353,0.7961066365242004,0.44993355870246887
,,603,,,,,,,,0.9483997821807861,0.7455136775970459,0.7085405588150024,0.3857066333293915,0.3304430842399597,0.28385022282600403,0.49236226081848145
,,604,,,,,,,,0.8821613192558289,0.3833344876766205,0.6931382417678833,0.205651193857193,0.5941034555435181,0.19993865489959717,0.5000044703483582
,,605,,,,,,,,1.5502009391784668,0.7156158089637756,0.7079234719276428,0.36488252878189087,0.39237087965011597,0.2427465319633484,0.4926661550998688
,,606,,,,,,,,0.18479469418525696,0.5391278266906738,0.9304347038269043,0.3409317135810852,0.4531843364238739,0.2058839648962021,0.3943822383880615
,,607,,,,,,,,1.3418489694595337,1.661997675895691,0.6680721044540405,0.42231592535972595,0.5205448269844055,0.05713922157883644,0.5126960873603821
,,608,,,,,,,,1.442531943321228,1.058837890625,0.6578800678253174,0.18203404545783997,0.15379738807678223,0.6641684770584106,0.5179482102394104
,,609,,,,,,,,1.947808027267456,0.37258636951446533,0.4440804123878479,0.16166679561138153,0.18090516328811646,0.6574280858039856,0.6414138674736023
,,610,,,,,,,,1.5739576816558838,0.3458041250705719,0.529175877571106,0.2377985566854477,0.5752044916152954,0.18699690699577332,0.5890902280807495
,,611,,,,,,,,0.4516816735267639,0.8448417782783508,0.5501594543457031,0.30432993173599243,0.6692476272583008,0.0264224112033844,0.5768578052520752
,,612,,,,,,,,0.5281969308853149,0.7630730867385864,0.7348933815956116,0.2663739025592804,0.09184513986110687,0.6417809128761292,0.4795565903186798
,,613,,,,,,,,1.2761598825454712,1.5981569290161133,0.6712899804115295,0.7256261706352234,0.13048404455184937,0.1438896507024765,0.5110489130020142
,,614,,,,,,,,0.2210092544555664,0.27552664279937744,0.6275879740715027,0.5310170650482178,0.1295592039823532,0.33942362666130066,0.533877968788147
,,615,,,,,,,,0.5346710085868835,0.7233510613441467,0.6070018410682678,0.012338952161371708,0.023143207654356956,0.9645177721977234,0.544982373714447
,,616,,,,,,,,0.8434825539588928,0.8018417954444885,0.5299931764602661,0.021624712273478508,0.06474310159683228,0.9136321544647217,0.588608980178833
,,617,,,,,,,,0.5451647639274597,1.5710020065307617,0.6896783113479614,0.3405858278274536,0.5392524600028992,0.12016162276268005,0.5017374753952026
,,618,,,,,,,,0.5824378728866577,0.3806648254394531,0.6931710243225098,0.15564735233783722,0.6848483681678772,0.15929535031318665,0.4999880790710449
,,619,,,,,,,,0.8826063871383667,0.46774086356163025,0.6306871771812439,0.5387404561042786,0.2236507683992386,0.23760861158370972,0.5322259664535522
,,620,,,,,,,,0.769963264465332,1.1468809843063354,0.6748902201652527,0.2949804961681366,0.1646018624305725,0.5404176712036133,0.50921231508255
,,621,,,,,,,,0.635724663734436,0.8174960017204285,0.6816036105155945,0.33657306432724,0.2827574610710144,0.38066935539245605,0.505805253982544
,,622,,,,,,,,1.0075193643569946,0.9694038033485413,0.701785147190094,0.7829826474189758,0.040462736040353775,0.17655415832996368,0.4956996440887451
,,623,,,,,,,,1.9708561897277832,1.315025806427002,0.693129301071167,0.30216658115386963,0.679874837398529,0.017705073580145836,0.5000089406967163
,,624,,,,,,,,0.5229817628860474,0.8859845399856567,0.882993221282959,0.7561266422271729,0.19081035256385803,0.053062982857227325,0.4135432541370392
,,625,,,,,,,,0.3103905916213989,0.6201107501983643,0.687131941318512,0.3297569751739502,0.05248112231492996,0.6177616715431213,0.5030167102813721
,,626,,,,,,,,1.0733219385147095,0.9290359020233154,0.6885918974876404,0.032201893627643585,0.3350793123245239,0.632718563079834,0.5022828578948975
,,627,,,,,,,,1.1849627494812012,1.3689205646514893,0.6931352615356445,0.8874567747116089,0.055466048419475555,0.05633270740509033,0.5000059604644775
,,628,,,,,,,,1.5835494995117188,0.41869908571243286,0.6715625524520874,0.35573187470436096,0.42298778891563416,0.2212802767753601,0.5109096169471741
,,629,,,,,,,,0.5078346133232117,1.3515876531600952,0.786211371421814,0.1152438148856163,0.5661346316337585,0.31862151622772217,0.45556750893592834
,,630,,,,,,,,1.9128586053848267,0.9256998300552368,0.6665107607841492,0.4064997136592865,0.19438065588474274,0.3991195857524872,0.5134971737861633
,,631,,,,,,,,1.210135579109192,0.9058398604393005,0.6192488670349121,0.02355736680328846,0.03798741102218628,0.9384551048278809,0.5383486747741699
,,632,,,,,,,,1.14776611328125,0.8584045171737671,0.6931442022323608,0.9627177715301514,0.011281848885118961,0.024385245516896248,0.5000014901161194
,,633,,,,,,,,0.35356849431991577,1.2269325256347656,0.7015822529792786,0.30105504393577576,0.26469364762306213,0.43425115942955017,0.4958001971244812
,,634,,,,,,,,0.5235599279403687,0.6472387313842773,0.653866171836853,0.061971426010131836,0.1910771280527115,0.7469513416290283,0.5200313329696655
,,635,,,,,,,,0.323093980550766,0.8572483658790588,1.806939959526062,0.12068922072649002,3.982477937825024e-05,0.8792709708213806,0.16415570676326752
,,636,,,,,,,,0.9339214563369751,0.8127522468566895,0.5794311761856079,0.38644441962242126,0.06852111220359802,0.5450344085693359,0.5602169632911682
,,637,,,,,,,,0.20779211819171906,0.7909745573997498,0.6553041934967041,0.04741324484348297,0.07942134141921997,0.8731653094291687,0.5192840695381165
,,638,,,,,,,,0.44278863072395325,0.6382465958595276,0.6931591033935547,0.3105689287185669,0.683251678943634,0.005762509535998106,0.49999403953552246
,,639,,,,,,,,0.4674372971057892,1.0178747177124023,0.6410652995109558,0.06633242219686508,0.1448831856250763,0.7887843251228333,0.526731014251709
,,640,,,,,,,,0.8894808888435364,0.5532623529434204,0.5619851350784302,0.04558401554822922,0.0016947295516729355,0.9527212381362915,0.5700762867927551
,,641,,,,,,,,0.852301299571991,0.7513642907142639,0.3297198712825775,0.06627293676137924,0.02834375575184822,0.9053832292556763,0.7191251516342163
,,642,,,,,,,,0.992539644241333,0.9396457672119141,0.601573646068573,0.9249849319458008,0.015460825525224209,0.059554170817136765,0.5479487180709839
,,643,,,,,,,,0.8455888628959656,1.2798538208007812,0.6100912094116211,0.2730165421962738,0.08592486381530762,0.6410585641860962,0.5433012843132019
,,644,,,,,,,,1.5260322093963623,1.1361186504364014,0.23005056381225586,0.2599318027496338,0.6352835297584534,0.10478468239307404,0.7944934368133545
,,645,,,,,,,,1.252150297164917,0.9674317836761475,0.5967352390289307,0.00048417088692076504,0.05806015804409981,0.941455602645874,0.5506063103675842
,,646,,,,,,,,0.640702486038208,0.29322558641433716,0.644603967666626,0.23262329399585724,0.20633143186569214,0.5610451698303223,0.5248703360557556
,,647,,,,,,,,0.7220985889434814,1.9884620904922485,0.6886274814605713,0.6102155447006226,0.3302359879016876,0.05954819172620773,0.5022649765014648
,,648,,,,,,,,0.824406087398529,1.5564017295837402,0.7422327399253845,0.04938941448926926,0.04311418533325195,0.9074963331222534,0.47604987025260925
,,649,,,,,,,,0.7863519191741943,1.000478744506836,0.6632627844810486,0.18021313846111298,0.0924038290977478,0.7273828387260437,0.5151677131652832
,,650,,,,,,,,0.6955685615539551,1.4835997819900513,0.6249665021896362,0.019734766334295273,0.08579140901565552,0.8944737315177917,0.5352793335914612
,,651,,,,,,,,0.49244973063468933,0.7680151462554932,0.610187828540802,0.017305858433246613,0.12773840129375458,0.8549556136131287,0.5432488322257996
,,652,,,,,,,,0.3609887361526489,2.415837287902832,1.2049096822738647,0.005551331676542759,0.16071252524852753,0.8337361216545105,0.29971906542778015
,,653,,,,,,,,0.5393391847610474,0.5666355490684509,0.6238149404525757,0.8273332118988037,0.059524185955524445,0.11314252763986588,0.5358961224555969
,,654,,,,,,,,0.18914136290550232,0.3699106276035309,0.6691118478775024,0.2849976718425751,0.5306442379951477,0.18435804545879364,0.5121632814407349
,,655,,,,,,,,0.7264330387115479,0.14338275790214539,0.6648238897323608,0.17297165095806122,0.11919781565666199,0.7078304290771484,0.5143641233444214
,,656,,,,,,,,0.3849060833454132,0.5254817008972168,0.7164329290390015,0.07624805718660355,0.17467398941516876,0.7490778565406799,0.48849162459373474
,,657,,,,,,,,0.6808251738548279,0.5729421973228455,0.6520999073982239,0.33874669671058655,0.6587904095649719,0.002462908858433366,0.5209506750106812
,,658,,,,,,,,0.9393121600151062,0.9500534534454346,0.6540951132774353,0.1424327939748764,0.0812850296497345,0.7762820720672607,0.5199123024940491
,,659,,,,,,,,1.6267318725585938,1.1825807094573975,0.6931233406066895,0.10307852178812027,0.7421653866767883,0.1546177864074707,0.5000119209289551
,,660,,,,,,,,1.496146559715271,1.3052031993865967,0.6862155199050903,0.3747949004173279,0.1900523453950882,0.435152530670166,0.5034778714179993
,,661,,,,,,,,0.8199310302734375,1.0988967418670654,0.7014214992523193,0.04655316099524498,0.5385332107543945,0.4149135947227478,0.4958799183368683
,,662,,,,,,,,0.4864098131656647,0.5758851170539856,0.6931530833244324,0.6997803449630737,0.06997803598642349,0.22961542010307312,0.49999701976776123
,,663,,,,,,,,0.6272581219673157,1.6511573791503906,0.7298457026481628,0.3857104182243347,0.2529986798763275,0.361290842294693,0.48198336362838745
,,664,,,,,,,,1.9365994930267334,1.7750850915908813,0.693129301071167,0.917327344417572,0.07644394785165787,0.005972183309495449,0.5000089406967163
,,665,,,,,,,,0.4950931668281555,0.3614978790283203,0.7123402953147888,0.4626038372516632,0.10399584472179413,0.43340009450912476,0.490494966506958
,,666,,,,,,,,0.8011221885681152,1.3309565782546997,0.6931203603744507,0.0337027832865715,0.067405566573143,0.8987408876419067,0.5000134110450745
,,667,,,,,,,,0.8152502179145813,0.9551784992218018,0.5762892961502075,0.19243144989013672,0.2642309367656708,0.5433376431465149,0.5619798302650452
,,668,,,,,,,,0.42472967505455017,0.4472837448120117,0.6931307911872864,0.12355772405862808,0.8649041056632996,0.011261772364377975,0.500008225440979
,,669,,,,,,,,1.1738698482513428,0.44113171100616455,0.6931740045547485,0.1483711153268814,0.8092969655990601,0.04215088486671448,0.49998658895492554
,,670,,,,,,,,1.2622857093811035,1.2642170190811157,0.6710976958274841,0.27203938364982605,0.25543302297592163,0.47252747416496277,0.5111472010612488
,,671,,,,,,,,0.8635668754577637,0.8162128329277039,0.6931650638580322,0.1198180615901947,0.7987870573997498,0.08112680912017822,0.4999910593032837
,,672,,,,,,,,1.5096746683120728,0.822578489780426,0.6764125227928162,0.3421592116355896,0.415515273809433,0.24232542514801025,0.5084376931190491
,,673,,,,,,,,1.2285202741622925,1.1604082584381104,0.696000337600708,0.17535734176635742,0.5627579092979431,0.26188451051712036,0.49857547879219055
,,674,,,,,,,,0.5224733948707581,1.2270523309707642,0.6877230405807495,0.3569602966308594,0.3147623538970947,0.328277051448822,0.5027194619178772
,,675,,,,,,,,0.7023130059242249,0.9474189281463623,0.5814548134803772,0.08981167525053024,0.08050939440727234,0.8296789526939392,0.559084415435791
,,676,,,,,,,,0.8617462515830994,1.0716825723648071,0.693090558052063,0.0937281921505928,0.8956249952316284,0.010576966218650341,0.5000283122062683
,,677,,,,,,,,1.1627320051193237,0.9243794679641724,0.6572855114936829,0.4128037393093109,0.11694745719432831,0.4702487587928772,0.5182562470436096
,,678,,,,,,,,4.391221523284912,1.0516901016235352,0.7497880458831787,0.37481147050857544,0.34589216113090515,0.27929630875587463,0.47246667742729187
,,679,,,,,,,,0.5668627023696899,0.941187858581543,0.6413107514381409,0.09440505504608154,0.05766166374087334,0.8479332327842712,0.5266017317771912
,,680,,,,,,,,1.3226189613342285,0.5359671711921692,0.6799818873405457,0.3780084550380707,0.012452477589249611,0.6095390319824219,0.5066261291503906
,,681,,,,,,,,1.0120333433151245,0.5354584455490112,0.3544669449329376,0.045111045241355896,0.8120763897895813,0.142812579870224,0.7015473246574402
,,682,,,,,,,,1.6083859205245972,0.3636307716369629,0.6741503477096558,0.18197399377822876,0.3927726745605469,0.425253301858902,0.5095891952514648
,,683,,,,,,,,0.23124097287654877,0.17253370583057404,0.6327409148216248,0.4883497357368469,0.024465646594762802,0.48718440532684326,0.5311340093612671
,,684,,,,,,,,0.8208471536636353,0.7877071499824524,0.6599712371826172,0.13244614005088806,0.2624376118183136,0.6051161289215088,0.5168662071228027
,,685,,,,,,,,1.2979158163070679,1.382712483406067,0.39266031980514526,0.35432639718055725,0.5561554431915283,0.08951820433139801,0.6752580404281616
,,686,,,,,,,,1.0539268255233765,0.5429175496101379,0.5890175700187683,0.26754334568977356,0.04462199658155441,0.687834620475769,0.5548721551895142
,,687,,,,,,,,0.983170747756958,0.19729258120059967,0.6931367516517639,0.0,0.4384344220161438,0.5611732602119446,0.5000052452087402
,,688,,,,,,,,0.24959877133369446,0.604620635509491,0.6561247706413269,0.10104846209287643,0.12330657243728638,0.7756448984146118,0.5188581347465515
,,689,,,,,,,,1.1677840948104858,0.8171192407608032,0.6788504123687744,0.21500733494758606,0.225594162940979,0.5593984723091125,0.507199764251709
,,690,,,,,,,,0.41733449697494507,0.41618695855140686,0.44148215651512146,0.06840557605028152,0.7407582402229309,0.19083619117736816,0.6430825591087341
,,691,,,,,,,,1.786264181137085,0.4962448477745056,0.6931605935096741,0.29452797770500183,0.6343679428100586,0.07079999148845673,0.49999332427978516
,,692,,,,,,,,0.5489135980606079,0.9166882634162903,0.6931620836257935,0.9904067516326904,0.003095021238550544,0.006165862549096346,0.4999925494194031
,,693,,,,,,,,1.5253313779830933,1.4912623167037964,0.6821398138999939,0.0053970604203641415,0.22346746921539307,0.7711352109909058,0.5055340528488159
,,694,,,,,,,,0.8194041848182678,0.3756113052368164,0.7173205614089966,0.6679108738899231,0.12877754867076874,0.2033115029335022,0.4880582094192505
,,695,,,,,,,,1.1790099143981934,0.8306361436843872,0.669711709022522,0.1401519477367401,0.0761028602719307,0.7837451100349426,0.5118561387062073
,,696,,,,,,,,1.291766881942749,1.4190503358840942,0.6931530833244324,0.0,0.9617158770561218,0.037567026913166046,0.49999701976776123
,,697,,,,,,,,1.200797438621521,1.2097584009170532,0.6718672513961792,0.510459840297699,0.14836451411247253,0.341175377368927,0.5107539892196655
,,698,,,,,,,,2.1992249488830566,0.3754448890686035,0.6523983478546143,0.20493048429489136,0.0840119868516922,0.7110574245452881,0.5207952260971069
,,699,,,,,,,,0.8974105715751648,1.5678244829177856,0.6985229849815369,0.11432559788227081,0.5359237194061279,0.3497505784034729,0.4973193109035492
,,700,,,,,,,,0.49163487553596497,1.4616987705230713,0.5984271764755249,0.6469945907592773,0.07627839595079422,0.27672702074050903,0.549675464630127
,,701,,,,,,,,1.4305189847946167,1.1306110620498657,0.6921046376228333,0.28952643275260925,0.20271264016628265,0.5077608227729797,0.5005215406417847
,,702,,,,,,,,0.7115675210952759,0.932245135307312,0.6532770991325378,0.6787523031234741,0.21225197613239288,0.10899561643600464,0.5203378200531006
,,703,,,,,,,,0.553105890750885,0.38158297538757324,0.6846895813941956,0.028622524812817574,0.8605784177780151,0.11079853773117065,0.504246711730957
,,704,,,,,,,,1.5066007375717163,1.204317569732666,0.6840633153915405,0.0727362111210823,0.2849595546722412,0.642304003238678,0.5045626163482666
,,705,,,,,,,,0.32979124784469604,0.47144052386283875,0.6401137113571167,0.07917239516973495,0.0839877799153328,0.8368397355079651,0.5272324681282043
,,706,,,,,,,,0.867095410823822,1.2217869758605957,0.6875718832015991,0.11611689627170563,0.22461573779582977,0.6592670679092407,0.5027954578399658
,,707,,,,,,,,1.5705280303955078,1.2805787324905396,0.6715872883796692,0.0661637932062149,0.026520196348428726,0.907315731048584,0.5108969807624817
,,708,,,,,,,,0.5492038130760193,1.707511305809021,0.6422508358955383,0.022496536374092102,0.49431079626083374,0.4831925928592682,0.5261068940162659
,,709,,,,,,,,0.33999642729759216,0.8357824087142944,0.6194277405738831,0.07735130935907364,0.17262132465839386,0.7500272393226624,0.5382523536682129
,,710,,,,,,,,0.556315541267395,0.176275372505188,0.698562741279602,0.22414244711399078,0.5431260466575623,0.2327314168214798,0.49729955196380615
,,711,,,,,,,,0.342752605676651,0.7797051072120667,0.6931382417678833,0.3410969078540802,0.09302642941474915,0.565668523311615,0.5000044703483582
,,712,,,,,,,,4.100655555725098,0.4756968915462494,0.6866728663444519,0.4748726487159729,0.03928806632757187,0.48583927750587463,0.5032476782798767
,,713,,,,,,,,0.6377792954444885,0.6598436832427979,0.5940316915512085,0.08626659214496613,0.016130123287439346,0.8976032137870789,0.5520969033241272
,,714,,,,,,,,0.5546172857284546,1.5232715606689453,0.6931233406066895,0.05497267469763756,0.48101091384887695,0.46383193135261536,0.5000119209289551
,,715,,,,,,,,1.0024566650390625,1.0186094045639038,0.626807689666748,0.010333550162613392,0.8595138788223267,0.13015249371528625,0.5342947244644165
,,716,,,,,,,,0.9874706268310547,0.6328181624412537,0.6202014684677124,0.28999701142311096,0.5825294256210327,0.12747348845005035,0.5378360748291016
,,717,,,,,,,,0.7724895477294922,3.7860145568847656,0.5343172550201416,0.09053982049226761,0.4057096242904663,0.5037505626678467,0.5860692858695984
,,718,,,,,,,,2.073220729827881,0.3641526401042938,0.6931158900260925,0.12971091270446777,0.8431209325790405,0.027023106813430786,0.5000156760215759
,,719,,,,,,,,0.7638360261917114,0.6157692670822144,0.5844459533691406,0.015479380264878273,0.08369918167591095,0.9008213877677917,0.5574145913124084
,,720,,,,,,,,1.4870418310165405,0.49122369289398193,0.6918947696685791,0.25881505012512207,0.4933110177516937,0.24787382781505585,0.5006265640258789
,,721,,,,,,,,0.6179225444793701,0.6219990253448486,0.6931411623954773,0.26827651262283325,0.7154039740562439,0.015719326213002205,0.5000029802322388
,,722,,,,,,,,0.3267207145690918,0.717997670173645,0.7153374552726746,0.026216555386781693,0.40838316082954407,0.5654000043869019,0.48902708292007446
,,723,,,,,,,,0.4413219392299652,0.947770893573761,0.6931576132774353,0.32719287276268005,0.21812857687473297,0.4544345438480377,0.49999475479125977
,,724,,,,,,,,1.7185620069503784,1.1376291513442993,0.6931352615356445,0.3614722788333893,0.49702438712120056,0.14120011031627655,0.5000059604644775
,,725,,,,,,,,0.6623232364654541,1.7592722177505493,0.6931530833244324,0.761709988117218,0.14282062649726868,0.09521374851465225,0.49999701976776123
,,726,,,,,,,,1.0686311721801758,1.0010355710983276,0.6650098562240601,0.037735410034656525,0.643034040927887,0.3192303776741028,0.5142684578895569
,,727,,,,,,,,0.47732484340667725,1.123278260231018,0.7322505712509155,0.2852782905101776,0.06447405368089676,0.6502475738525391,0.4808256924152374
,,728,,,,,,,,0.4373881220817566,1.4416804313659668,0.6422818899154663,0.06297740340232849,0.18510057032108307,0.7519219517707825,0.5260905623435974
,,729,,,,,,,,0.6468459963798523,0.9863652586936951,0.6437491178512573,0.07175707072019577,0.08007851988077164,0.8481643795967102,0.5253192186355591
,,730,,,,,,,,0.5177764892578125,1.3730783462524414,0.5948196649551392,0.09047814458608627,0.44106343388557434,0.468458354473114,0.551662027835846
,,731,,,,,,,,1.4212676286697388,0.9097452163696289,0.6931411623954773,0.3320666551589966,0.6641333103179932,0.0032428386621177197,0.5000029802322388
,,732,,,,,,,,0.5199884176254272,0.8313713669776917,0.659363865852356,0.2325364649295807,0.05626332014799118,0.7112000584602356,0.5171802043914795
,,733,,,,,,,,0.7355448007583618,0.519027590751648,0.6931442022323608,0.09674068540334702,0.5159503221511841,0.38696274161338806,0.5000014901161194
,,734,,,,,,,,0.8828001618385315,0.6266055703163147,0.6675958633422852,0.7379783391952515,0.1387558877468109,0.12326567620038986,0.5129402875900269
,,735,,,,,,,,0.7885571122169495,0.8510618805885315,0.6931352615356445,0.631986677646637,0.25279468297958374,0.11479446291923523,0.5000059604644775
,,736,,,,,,,,1.2430994510650635,1.0237945318222046,0.5961194038391113,0.17670443654060364,0.41652175784111023,0.40677377581596375,0.550945520401001
,,737,,,,,,,,0.8267711400985718,0.5983619689941406,0.7288087606430054,0.03821892663836479,0.346436083316803,0.6153448820114136,0.4824834167957306
,,738,,,,,,,,1.4301892518997192,0.8510191440582275,1.2017667293548584,0.07770238071680069,0.04099433124065399,0.8813033103942871,0.3006625473499298
,,739,,,,,,,,1.376522183418274,0.3412674069404602,0.6931725144386292,0.5001587271690369,0.4375562369823456,0.06228489428758621,0.4999873638153076
,,740,,,,,,,,0.45037537813186646,0.45105499029159546,0.6788768172264099,0.015955984592437744,0.14575213193893433,0.838291585445404,0.5071863532066345
,,741,,,,,,,,1.0980876684188843,1.4023520946502686,0.6931411623954773,0.44578421115875244,0.2161378115415573,0.3377153277397156,0.5000029802322388
,,742,,,,,,,,1.1350113153457642,1.2441695928573608,0.6864345073699951,0.48183149099349976,0.3496439456939697,0.16852429509162903,0.5033676028251648
,,743,,,,,,,,1.1239665746688843,0.8351401686668396,0.6793704032897949,0.09543700516223907,0.007945982739329338,0.8966166973114014,0.5069360733032227
,,744,,,,,,,,0.9103231430053711,0.4324488341808319,0.5985627770423889,0.05487203970551491,0.4394853413105011,0.5056425333023071,0.5496009588241577
,,745,,,,,,,,1.375767469406128,0.451271116733551,0.6931740045547485,0.0,0.9456394910812378,0.054193466901779175,0.49998658895492554
,,746,,,,,,,,0.7500330209732056,0.38523638248443604,0.6931352615356445,0.04138946533203125,0.9271239638328552,0.03104209713637829,0.5000059604644775
,,747,,,,,,,,0.5004271268844604,1.4474765062332153,0.6642631888389587,0.5576140284538269,0.03278550133109093,0.40960028767585754,0.5146526098251343
,,748,,,,,,,,0.8737978339195251,0.7239972352981567,0.6913041472434998,0.44483712315559387,0.27184244990348816,0.28332003951072693,0.5009223818778992
,,749,,,,,,,,0.43437081575393677,0.554299533367157,0.6755924820899963,0.3564597964286804,0.07191859185695648,0.5716213583946228,0.5088548064231873
,,750,,,,,,,,0.771769106388092,1.2272436618804932,0.6415901184082031,0.48417404294013977,0.0539754293859005,0.46185046434402466,0.5264546275138855
,,751,,,,,,,,0.7267146110534668,0.9723565578460693,0.6931591033935547,0.9138184189796448,0.0380757674574852,0.04759471118450165,0.49999403953552246
,,752,,,,,,,,0.8319336771965027,0.32974499464035034,0.6713016629219055,0.36807748675346375,0.5992372632026672,0.03268516808748245,0.5110429525375366
,,753,,,,,,,,1.2403407096862793,1.1699297428131104,0.6931352615356445,0.6333267092704773,0.31666335463523865,0.049478646367788315,0.5000059604644775
,,754,,,,,,,,1.181850552558899,1.417099952697754,0.660146951675415,0.06916283071041107,0.5614708065986633,0.36936622858047485,0.516775369644165
,,755,,,,,,,,0.6771698594093323,0.7613513469696045,0.66199791431427,0.07403825968503952,0.22251980006694794,0.703441858291626,0.5158197283744812
,,756,,,,,,,,0.3285960555076599,0.6851422786712646,0.6931382417678833,0.22523856163024902,0.7507951855659485,0.02346234954893589,0.5000044703483582
,,757,,,,,,,,1.036971926689148,1.1968406438827515,0.6896960735321045,0.3652404844760895,0.11950712651014328,0.5152520537376404,0.5017285346984863
,,758,,,,,,,,0.8152629733085632,0.7263919115066528,0.6944295167922974,0.01528509147465229,0.5194669961929321,0.4652477502822876,0.49935925006866455
,,759,,,,,,,,1.6038771867752075,1.2539832592010498,0.4490060806274414,0.005907244514673948,0.21121220290660858,0.7828804850578308,0.6382622718811035
,,760,,,,,,,,0.6619479060173035,1.1769132614135742,0.6931382417678833,0.5600824356079102,0.3537362515926361,0.0857856497168541,0.5000044703483582
,,761,,,,,,,,1.0326812267303467,0.5549370050430298,0.6184237599372864,0.3055935800075531,0.13667058944702148,0.557735800743103,0.5387930274009705
,,762,,,,,,,,0.590161919593811,0.4220675826072693,0.6916864514350891,0.16285927593708038,0.3293556272983551,0.5077849626541138,0.5007308721542358
,,763,,,,,,,,0.8976936936378479,0.6709228754043579,0.7392606139183044,0.0021589843090623617,0.7484533786773682,0.24938756227493286,0.4774668216705322
,,764,,,,,,,,1.461626648902893,0.30243751406669617,0.6223707795143127,0.023437250405550003,0.06342888623476028,0.9131337404251099,0.5366706252098083
,,765,,,,,,,,0.5168247222900391,0.5194799900054932,0.5673933625221252,0.013136077672243118,0.28349387645721436,0.7033700346946716,0.5670015215873718
,,766,,,,,,,,1.0530050992965698,1.5047836303710938,0.6135226488113403,0.14131779968738556,0.09747663140296936,0.7612054944038391,0.5414401888847351
,,767,,,,,,,,0.7726664543151855,0.9728078842163086,0.6931411623954773,0.8793594241142273,0.054959964007139206,0.06494292616844177,0.5000029802322388
,,768,,,,,,,,0.8365311026573181,0.930992841720581,0.6690369248390198,0.3840975761413574,0.1309347301721573,0.4849674701690674,0.5122016668319702
,,769,,,,,,,,0.8153271675109863,2.3041865825653076,0.6931530833244324,0.37271177768707275,0.5421261787414551,0.08470722287893295,0.49999701976776123
,,770,,,,,,,,0.09465885907411575,0.7797371745109558,0.6847394704818726,0.4182243347167969,0.2776613235473633,0.3041142225265503,0.5042215585708618
,,771,,,,,,,,0.3395749628543854,0.20890238881111145,0.6500833630561829,0.19217602908611298,0.04434623941779137,0.763477623462677,0.5220022797584534
,,772,,,,,,,,0.5601162910461426,1.3831710815429688,0.2902662754058838,0.0829801931977272,0.057107843458652496,0.8599120378494263,0.7480643391609192
,,773,,,,,,,,1.3152685165405273,1.1342147588729858,0.7527854442596436,0.6893584728240967,0.1604764312505722,0.15016517043113708,0.4710526466369629
,,774,,,,,,,,1.6344025135040283,0.2790273129940033,0.6931650638580322,0.3954877257347107,0.5492885112762451,0.05492885038256645,0.4999910593032837
