epoch,lr-Adam,step,train/delta_theta_l_mean,train/delta_theta_w_mean,train/loss,train/share_coord,train/share_lattice,train/share_type,train/sigma_z_mean,val/delta_theta_l_mean,val/delta_theta_w_mean,val/loss,val/share_coord,val/share_lattice,val/share_type,val/sigma_z_mean
,,573,,,,,,,,0.5612959265708923,0.6144195199012756,31.599403381347656,0.6079459190368652,0.3806055784225464,0.011448459699749947,1.890398983726317e-14
,,574,,,,,,,,1.4578171968460083,0.5816872119903564,17.15570640563965,0.658550500869751,0.0611516609787941,0.28029781579971313,3.543001625416764e-08
,,575,,,,,,,,0.9238601326942444,0.6033718585968018,2.204526662826538,0.08798465132713318,0.7020925283432007,0.20992282032966614,0.11030271649360657
,,576,,,,,,,,0.9721382260322571,0.6988951563835144,1.9863674640655518,0.45053210854530334,0.3830063045024872,0.16646163165569305,0.13719289004802704
,,577,,,,,,,,1.259168267250061,0.3829452693462372,0.05200433358550072,0.05011405795812607,0.14793944358825684,0.8019464612007141,0.9493247866630554
,,578,,,,,,,,1.5774253606796265,1.085474967956543,13.628602981567383,0.07554880529642105,0.21465034782886505,0.7098007798194885,1.2055155593770905e-06
,,579,,,,,,,,0.5218188762664795,0.5805282592773438,0.6924024224281311,0.1107264831662178,0.664358913898468,0.22491316497325897,0.5003725290298462
,,580,,,,,,,,0.21464568376541138,1.4177271127700806,1.0024253996321342e-11,0.10833022743463516,0.14219152927398682,0.7494783401489258,1.0
,,581,,,,,,,,0.7706213593482971,0.7219463586807251,0.6938925385475159,0.2539665102958679,0.5079330205917358,0.23809361457824707,0.4996275007724762
,,582,,,,,,,,0.7859421968460083,1.220564365386963,53.5935173034668,0.4078271985054016,0.38974976539611816,0.20242305099964142,5.304337803168629e-24
,,583,,,,,,,,0.7552962303161621,1.1903990507125854,49.462913513183594,0.13491933047771454,0.16084277629852295,0.7042378783226013,3.300118943853153e-22
,,584,,,,,,,,0.6152036190032959,1.6226565837860107,0.6894288063049316,0.6274502277374268,0.3585429787635803,0.014005584642291069,0.501862645149231
,,585,,,,,,,,2.0041182041168213,1.0441787242889404,18.683074951171875,0.019729826599359512,0.7773784399032593,0.20289170742034912,7.692077197418712e-09
,,586,,,,,,,,0.15825155377388,1.4811184406280518,0.6935197710990906,0.687498152256012,0.0,0.31249916553497314,0.4998137354850769
,,587,,,,,,,,0.20881526172161102,0.25132372975349426,0.43942028284072876,0.050263963639736176,0.43364590406417847,0.5160900950431824,0.6444098949432373
,,588,,,,,,,,0.7905176877975464,0.964124321937561,0.006465228274464607,0.300944447517395,0.28380608558654785,0.41524946689605713,0.9935556054115295
,,589,,,,,,,,1.0721642971038818,0.7563570737838745,0.6976275444030762,0.070953369140625,0.8514404296875,0.0776052474975586,0.49776485562324524
,,590,,,,,,,,0.699857771396637,2.199281692504883,1.043276483869704e-06,0.13149061799049377,0.21300938725471497,0.6554999947547913,0.999998927116394
,,591,,,,,,,,0.8002382516860962,0.6219082474708557,1.3177073876491363e-09,0.11607522517442703,0.06670141965150833,0.8172233700752258,1.0
,,592,,,,,,,,1.2097692489624023,1.4882855415344238,0.0009990779217332602,0.3262026309967041,0.17617489397525787,0.49762246012687683,0.9990014433860779
,,593,,,,,,,,1.8765299320220947,0.7555831074714661,91.87013244628906,0.07840543240308762,0.07766901701688766,0.8439255356788635,0.0
,,594,,,,,,,,2.684903621673584,0.2597905397415161,6.396840745992449e-08,0.30872660875320435,0.39688125252723694,0.29439210891723633,0.9999998807907104
,,595,,,,,,,,0.6427322626113892,0.7397317886352539,0.0,0.0323784239590168,0.31233546137809753,0.6552861332893372,1.0
,,596,,,,,,,,0.33416301012039185,1.2620376348495483,2.389842279626464e-07,0.7632440328598022,0.020388472825288773,0.21636749804019928,0.9999997615814209
,,597,,,,,,,,0.5243349671363831,0.7521045804023743,0.6976275444030762,0.16732007265090942,0.25098010897636414,0.5816986560821533,0.49776485562324524
,,598,,,,,,,,1.482704758644104,0.9905651807785034,7.300205733725901e-17,0.020792383700609207,0.10808467119932175,0.8711229562759399,1.0
,,599,,,,,,,,1.4632763862609863,1.6766517162322998,0.00541752390563488,0.21512149274349213,0.14098599553108215,0.6438925266265869,0.9945970773696899
,,600,,,,,,,,0.45677900314331055,0.5273386240005493,0.020907701924443245,0.20428037643432617,0.1282406896352768,0.6674789190292358,0.9793093204498291
,,601,,,,,,,,0.6862143874168396,0.5298123955726624,9.661782485181902e-09,0.1954614818096161,0.1347796767950058,0.6697588562965393,1.0
,,602,,,,,,,,0.9358934164047241,1.1194292306900024,22.777915954589844,0.05813807249069214,0.17308561503887177,0.7687763571739197,1.2813766714359076e-10
,,603,,,,,,,,0.9484400749206543,0.745156466960907,0.09561391174793243,0.18734607100486755,0.05769481137394905,0.7549590468406677,0.9088148474693298
,,604,,,,,,,,0.8821610808372498,0.38333451747894287,0.6942654252052307,0.26446235179901123,0.5289247035980225,0.20661121606826782,0.4994411766529083
,,605,,,,,,,,1.5504257678985596,0.7159273624420166,9.502544403076172,0.6374531388282776,0.07047102600336075,0.2920757830142975,7.466159877367318e-05
,,606,,,,,,,,0.1777423620223999,0.527972400188446,4.66422176361084,0.23496852815151215,0.5307804346084595,0.2342510223388672,0.009426582604646683
,,607,,,,,,,,1.340820074081421,1.6594805717468262,2.1231147443273744e-22,0.08053120225667953,0.90746009349823,0.012008706107735634,1.0
,,608,,,,,,,,1.4424657821655273,1.058957815170288,1.6682130308254273e-06,0.00586705794557929,0.3877239525318146,0.606408953666687,0.9999983310699463
,,609,,,,,,,,1.9412189722061157,0.37056609988212585,2.94277745075712e-14,0.1334301084280014,0.2962193191051483,0.5703505277633667,1.0
,,610,,,,,,,,1.568986177444458,0.3440861999988556,0.00016459115431644022,0.4339297413825989,0.415691614151001,0.15037862956523895,0.9998353719711304
,,611,,,,,,,,0.4437321722507477,0.8388303518295288,2.4932679076709874e-13,0.2968168556690216,0.4845867455005646,0.21859638392925262,1.0
,,612,,,,,,,,0.5281777381896973,0.7624900341033936,6.360056400299072,0.3441418707370758,0.13399454951286316,0.5218636393547058,0.0017292695119976997
,,613,,,,,,,,1.276155710220337,1.5982372760772705,0.0001313319953624159,0.8196256756782532,0.038890715688467026,0.14148364961147308,0.999868631362915
,,614,,,,,,,,0.22060921788215637,0.2762308716773987,0.0017923918785527349,0.1773388832807541,0.09375099092721939,0.7289101481437683,0.9982092380523682
,,615,,,,,,,,0.5342154502868652,0.7242200374603271,6.1999585341254715e-06,0.029938066378235817,0.2593519389629364,0.7107099294662476,0.9999938011169434
,,616,,,,,,,,0.8425155282020569,0.80306077003479,6.937083900378064e-16,0.033706746995449066,0.147089421749115,0.8192038536071777,1.0
,,617,,,,,,,,0.5457654595375061,1.5717538595199585,2.16353440284729,0.4113229811191559,0.43249112367630005,0.15618592500686646,0.11491824686527252
,,618,,,,,,,,0.5824379920959473,0.3806648552417755,0.6980018019676208,0.16166701912879944,0.6062512993812561,0.2320805788040161,0.49757859110832214
,,619,,,,,,,,0.8811916708946228,0.4676592946052551,1.3559777736663818,0.5769213438034058,0.023079022765159607,0.39999955892562866,0.25769519805908203
,,620,,,,,,,,0.7703160047531128,1.1472671031951904,0.000229630692047067,0.18299326300621033,0.22301416099071503,0.5939925909042358,0.9997703433036804
,,621,,,,,,,,0.6351019144058228,0.8172920942306519,4.674923419952393,0.5325086116790771,0.14130793511867523,0.3261834681034088,0.009326238185167313
,,622,,,,,,,,1.0075316429138184,0.9693570733070374,2.882862091064453,0.7734994292259216,0.002969183260574937,0.2235313504934311,0.055974330753088
,,623,,,,,,,,1.9708563089370728,1.3150256872177124,0.6857243776321411,0.6226181387901306,0.36319389939308167,0.014187261462211609,0.5037252306938171
,,624,,,,,,,,0.5228689908981323,0.8840765953063965,42.454898834228516,0.7269360423088074,0.25818124413490295,0.014882709830999374,3.6481417974064674e-19
,,625,,,,,,,,0.31010234355926514,0.6201624274253845,5.485546588897705,0.636894941329956,0.12600190937519073,0.23710310459136963,0.00414626719430089
,,626,,,,,,,,1.0730293989181519,0.9288241267204285,0.5699423551559448,0.2099156528711319,0.25860145688056946,0.5314828753471375,0.5655580163002014
,,627,,,,,,,,1.1849627494812012,1.3689205646514893,0.6901713609695435,0.8431429266929626,0.10539286583662033,0.051461361348629,0.5014901161193848
,,628,,,,,,,,1.5828310251235962,0.41843047738075256,0.8747711777687073,0.5103223919868469,0.19635117053985596,0.2933264672756195,0.41695743799209595
,,629,,,,,,,,0.5055418610572815,1.34813392162323,15.525520324707031,0.08572260290384293,0.8070932030677795,0.10718418657779694,1.8086399222738692e-07
,,630,,,,,,,,1.913111686706543,0.9259374737739563,9.315713782598323e-07,0.07585062086582184,0.6260894536972046,0.29806002974510193,0.9999990463256836
,,631,,,,,,,,1.2094718217849731,0.9058129787445068,1.6881071540630899e-10,0.034334104508161545,0.26425081491470337,0.7014151215553284,1.0
,,632,,,,,,,,1.14776611328125,0.8584045171737671,0.6924024224281311,0.7617945671081543,0.1993759274482727,0.03882436826825142,0.5003725290298462
,,633,,,,,,,,0.35331809520721436,1.226125717163086,6.0651160310953856e-05,0.10309812426567078,0.20731639862060547,0.6895855069160461,0.9999393224716187
,,634,,,,,,,,0.5231626033782959,0.6473609805107117,0.0008646792848594487,0.10761312395334244,0.2477700561285019,0.6446167826652527,0.9991356730461121
,,635,,,,,,,,0.3279542326927185,0.8550711274147034,230.969482421875,0.03389897570014,0.03645686060190201,0.9296442270278931,0.0
,,636,,,,,,,,0.9306538105010986,0.8130307197570801,28.142333984375,0.7353196740150452,0.08298138529062271,0.18169893324375153,5.997077292228814e-13
,,637,,,,,,,,0.20769476890563965,0.7912313342094421,2.9224214813439175e-05,0.031187664717435837,0.008522465825080872,0.9602898955345154,0.9999707937240601
,,638,,,,,,,,0.44278857111930847,0.6382465958595276,0.6968793869018555,0.2800361216068268,0.6534175872802734,0.0665450394153595,0.49813735485076904
,,639,,,,,,,,0.46730971336364746,1.0185985565185547,0.0041983588598668575,0.06352116912603378,0.272682249546051,0.6637965440750122,0.9958105087280273
,,640,,,,,,,,0.8875225782394409,0.5530989766120911,7.126152532649366e-12,0.18398036062717438,0.014296581037342548,0.801723062992096,1.0
,,641,,,,,,,,0.8532625436782837,0.7651263475418091,84.98876953125,0.16172224283218384,0.2178424447774887,0.6204352974891663,1.2298335663602438e-37
,,642,,,,,,,,0.9902453422546387,0.9391669034957886,0.06438426673412323,0.4607873260974884,0.32591572403907776,0.21329689025878906,0.9376446604728699
,,643,,,,,,,,0.8449074029922485,1.2803997993469238,2.978461679958855e-06,0.1731128841638565,0.06313115358352661,0.7637559175491333,0.9999970197677612
,,644,,,,,,,,1.5176182985305786,1.1320316791534424,0.0,0.3180137276649475,0.5451821088790894,0.13680410385131836,1.0
,,645,,,,,,,,1.2511879205703735,0.9681546688079834,0.0001753508549882099,0.05700349435210228,0.14732269942760468,0.7956737875938416,0.9998247027397156
,,646,,,,,,,,0.640358567237854,0.2935202419757843,0.0001328079088125378,0.3674117922782898,0.3545459508895874,0.2780422568321228,0.9998672008514404
,,647,,,,,,,,0.7218519449234009,1.9886027574539185,7.418398380279541,0.6607922315597534,0.0919690951704979,0.2472386509180069,0.0006001095753163099
,,648,,,,,,,,0.8242176175117493,1.5559723377227783,17.94546890258789,0.10069213062524796,0.010089554823935032,0.8892183303833008,1.6083548715073448e-08
,,649,,,,,,,,0.7859369516372681,0.9996048808097839,2.6811753772032487e-12,0.07871708273887634,0.013367589563131332,0.9079153537750244,1.0
,,650,,,,,,,,0.6952092051506042,1.4824482202529907,1.1261493306933153e-24,0.0036882690619677305,0.07896919548511505,0.9173425436019897,1.0
,,651,,,,,,,,0.4920003116130829,0.7684265375137329,3.283613658755513e-10,0.0379251204431057,0.11976354569196701,0.8423112630844116,1.0
,,652,,,,,,,,0.3604263961315155,2.4122471809387207,136.46482849121094,0.007671208120882511,0.13707712292671204,0.855251669883728,0.0
,,653,,,,,,,,0.5383340120315552,0.5656656622886658,5.844597216272821e-16,0.1435963362455368,0.1198829635977745,0.7365206480026245,1.0
,,654,,,,,,,,0.18718500435352325,0.3680594265460968,7.214884681161493e-05,0.20274412631988525,0.7683423757553101,0.02891354262828827,0.9999278783798218
,,655,,,,,,,,0.7258570194244385,0.14283232390880585,1.090973796635808e-06,0.15790076553821564,0.3197188675403595,0.5223803520202637,0.999998927116394
,,656,,,,,,,,0.3850466310977936,0.5254146456718445,6.322125434875488,0.0825798436999321,0.24604225158691406,0.671377956867218,0.001796121709048748
,,657,,,,,,,,0.6740261912345886,0.5668624639511108,0.04946177080273628,0.4668213427066803,0.5284591317176819,0.0047195786610245705,0.9517415165901184
,,658,,,,,,,,0.9390631914138794,0.9503626823425293,0.0025563023518770933,0.2693946361541748,0.13287536799907684,0.5977300405502319,0.9974470138549805
,,659,,,,,,,,1.6267317533493042,1.182580828666687,0.6901713609695435,0.15384602546691895,0.6153841018676758,0.23076903820037842,0.5014901161193848
,,660,,,,,,,,1.4960455894470215,1.3051741123199463,0.17076793313026428,0.3299882411956787,0.16552197933197021,0.5044897198677063,0.8430172204971313
,,661,,,,,,,,0.8196070194244385,1.0980589389801025,0.00016251964552793652,0.10321158915758133,0.11776958405971527,0.7790188193321228,0.9998375177383423
,,662,,,,,,,,0.48640957474708557,0.5758851170539856,0.6976275444030762,0.474776953458786,0.42729926109313965,0.09792274981737137,0.49776485562324524
,,663,,,,,,,,0.6271314024925232,1.650914192199707,15.112757682800293,0.6030036807060242,0.13268472254276276,0.26431161165237427,2.7328297846906935e-07
,,664,,,,,,,,1.9365993738174438,1.7750850915908813,0.6901713609695435,0.797921359539032,0.199480339884758,0.0025974002201110125,0.5014901161193848
,,665,,,,,,,,0.4951750338077545,0.36111629009246826,0.1176985576748848,0.37493208050727844,0.10519065707921982,0.5198772549629211,0.8889639377593994
,,666,,,,,,,,0.8011220693588257,1.3309566974639893,0.6894288063049316,0.09523797035217285,0.1904759407043457,0.7142847776412964,0.501862645149231
,,667,,,,,,,,0.8143963813781738,0.9560880661010742,1.2281405226133302e-08,0.3065744638442993,0.36723434925079346,0.3261912167072296,1.0
,,668,,,,,,,,0.42472970485687256,0.4472838342189789,0.6898000240325928,0.14155356585979462,0.8493214249610901,0.00912356935441494,0.5016763806343079
,,669,,,,,,,,1.1738698482513428,0.44113171100616455,0.6998752355575562,0.19354824721813202,0.7741929888725281,0.032258041203022,0.49664726853370667
,,670,,,,,,,,1.2620022296905518,1.2641195058822632,0.0015024805907160044,0.05288303270936012,0.1490153670310974,0.7981016039848328,0.9984986782073975
,,671,,,,,,,,0.8635671734809875,0.8162127137184143,0.6924024224281311,0.0,0.7619021534919739,0.23809441924095154,0.5003725290298462
,,672,,,,,,,,1.5095875263214111,0.8214849233627319,2.5590601754094285e-15,0.17450159788131714,0.6007777452468872,0.22472065687179565,1.0
,,673,,,,,,,,1.2285175323486328,1.160292625427246,0.2208670824766159,0.4030584394931793,0.3200574517250061,0.2768841087818146,0.8018231987953186
,,674,,,,,,,,0.5222594738006592,1.2268372774124146,0.06210147216916084,0.2950376868247986,0.39262405037879944,0.31233829259872437,0.9397875070571899
,,675,,,,,,,,0.7021825313568115,0.9486318230628967,6.382130067483782e-12,0.11761055141687393,0.1252332180738449,0.757156252861023,1.0
,,676,,,,,,,,0.8617462515830994,1.0716824531555176,0.6776233315467834,0.11676780134439468,0.880249559879303,0.002982350764796138,0.5078225135803223
,,677,,,,,,,,1.1628464460372925,0.9244489073753357,3.795722847144134e-09,0.4412216544151306,0.26379552483558655,0.29498282074928284,1.0
,,678,,,,,,,,4.392419338226318,1.051218867301941,7.050168164823845e-07,0.4827459752559662,0.15339863300323486,0.36385539174079895,0.9999992847442627
,,679,,,,,,,,0.5657644867897034,0.9413582682609558,5.094893455505371,0.29792943596839905,0.15171511471271515,0.5503554344177246,0.0061279600486159325
,,680,,,,,,,,1.3223779201507568,0.5356547832489014,0.00022255713702179492,0.07347702980041504,0.16951124370098114,0.7570117712020874,0.9997774958610535
,,681,,,,,,,,1.0066132545471191,0.5335119366645813,0.0,0.04576295614242554,0.8230341076850891,0.13120295107364655,1.0
,,682,,,,,,,,1.6069281101226807,0.36298102140426636,10.611141204833984,0.056772466748952866,0.8771252632141113,0.06610226631164551,2.4639961338834837e-05
,,683,,,,,,,,0.2299741953611374,0.17198415100574493,1.7713297211230383e-06,0.3411552608013153,0.08445550501346588,0.5743892788887024,0.9999982118606567
,,684,,,,,,,,0.819666862487793,0.7871590852737427,0.29569900035858154,0.2866847813129425,0.19079801440238953,0.522517204284668,0.7440113425254822
,,685,,,,,,,,1.295456051826477,1.3815492391586304,0.0,0.27292078733444214,0.6412411332130432,0.0858379602432251,1.0
,,686,,,,,,,,1.0534816980361938,0.5441939830780029,5.815159966005012e-06,0.3802267611026764,0.04686753824353218,0.5729056596755981,0.999994158744812
,,687,,,,,,,,0.983170747756958,0.19729258120059967,0.6905428767204285,0.13867796957492828,0.5200424194335938,0.3412778079509735,0.5013038516044617
,,688,,,,,,,,0.2494356781244278,0.6048352718353271,8.0769787018653e-05,0.006874453742057085,0.13861028850078583,0.8545152544975281,0.9999191761016846
,,689,,,,,,,,1.1679738759994507,0.8174334168434143,0.016594605520367622,0.2752209007740021,0.13677732646465302,0.5880017280578613,0.9835423231124878
,,690,,,,,,,,0.41069266200065613,0.4129249155521393,5.900296310994235e-28,0.17068065702915192,0.7461751699447632,0.08314411342144012,1.0
,,691,,,,,,,,1.7862643003463745,0.49624472856521606,0.6935197710990906,0.6813178658485413,0.26373594999313354,0.05494498834013939,0.4998137354850769
,,692,,,,,,,,0.5489135980606079,0.9166882634162903,0.6968793869018555,0.9350518584251404,0.058440741151571274,0.006506098434329033,0.49813735485076904
,,693,,,,,,,,1.5255794525146484,1.491592288017273,0.030137699097394943,0.11698278039693832,0.14892807602882385,0.734089195728302,0.9703118801116943
,,694,,,,,,,,0.8189657330513,0.3744257688522339,0.0011901396792382002,0.46983006596565247,0.23594538867473602,0.2942245602607727,0.9988105297088623
,,695,,,,,,,,1.1790732145309448,0.8307933807373047,7.41101466701366e-05,0.1684211641550064,0.040340397506952286,0.7912384867668152,0.9999258518218994
,,696,,,,,,,,1.291766881942749,1.4190503358840942,0.6946383714675903,0.0,0.9572614431381226,0.042734887450933456,0.49925497174263
,,697,,,,,,,,1.2006522417068481,1.2099229097366333,0.04797392711043358,0.46800100803375244,0.19086746871471405,0.3411315679550171,0.9531586170196533
,,698,,,,,,,,2.199180841445923,0.3757047653198242,1.8365066125625162e-06,0.02508731745183468,0.5006474256515503,0.4742652177810669,0.9999982118606567
,,699,,,,,,,,0.8973769545555115,1.5677831172943115,2.566885232925415,0.2885018289089203,0.3070806860923767,0.404417484998703,0.07677429914474487
,,700,,,,,,,,0.49122053384780884,1.4661386013031006,71.51439666748047,0.34133222699165344,0.06978631764650345,0.5888814330101013,8.743637311924792e-32
,,701,,,,,,,,1.4308441877365112,1.1307405233383179,0.004439105745404959,0.16000069677829742,0.02881883829832077,0.8111804723739624,0.995570719242096
,,702,,,,,,,,0.7118009328842163,0.9329968094825745,0.0006156857125461102,0.6982433795928955,0.15579862892627716,0.1459580510854721,0.9993845224380493
,,703,,,,,,,,0.5529361963272095,0.381528377532959,0.2265419363975525,0.1372169554233551,0.7431151866912842,0.11966788023710251,0.7972859144210815
,,704,,,,,,,,1.5063049793243408,1.2041189670562744,0.11188217997550964,0.14552049338817596,0.07839050889015198,0.7760890126228333,0.894149661064148
,,705,,,,,,,,0.3297077417373657,0.4717802405357361,5.707673622623588e-08,0.06915123015642166,0.09876833111047745,0.8320804834365845,1.0
,,706,,,,,,,,0.8671740889549255,1.2218499183654785,0.0403924398124218,0.4757250249385834,0.09727314859628677,0.42700183391571045,0.9604124426841736
,,707,,,,,,,,1.570518970489502,1.2808295488357544,0.012180737219750881,0.04879053682088852,0.012898174114525318,0.9383112192153931,0.9878931641578674
,,708,,,,,,,,0.5488673448562622,1.7080302238464355,0.008648690767586231,0.04430488124489784,0.013402573764324188,0.9422925114631653,0.9913886189460754
,,709,,,,,,,,0.3389256000518799,0.83558589220047,7.03692748516005e-08,0.05396468937397003,0.26590901613235474,0.6801263093948364,0.9999998807907104
,,710,,,,,,,,0.555059552192688,0.17506156861782074,3.778221368789673,0.18974168598651886,0.5720227360725403,0.23823562264442444,0.022863321006298065
,,711,,,,,,,,0.34275275468826294,0.7797051072120667,0.6890577077865601,0.1850377917289734,0.3083963394165039,0.5065650343894958,0.502048909664154
,,712,,,,,,,,4.102355480194092,0.47595494985580444,8.603512995789554e-18,0.691175103187561,0.07314242422580719,0.23568253219127655,1.0
,,713,,,,,,,,0.6371928453445435,0.6606444120407104,2.255718811738916e-08,0.11382100731134415,0.016587328165769577,0.8695917129516602,1.0
,,714,,,,,,,,0.5546173453330994,1.5232716798782349,0.6879453659057617,0.05797095224261284,0.19323651492595673,0.7487914562225342,0.5026076436042786
,,715,,,,,,,,0.9997599124908447,1.0161272287368774,2.5840476134721124e-13,0.042350322008132935,0.9323071837425232,0.025342492386698723,1.0
,,716,,,,,,,,0.9848783612251282,0.6300392150878906,3.233344841411392e-19,0.06836309283971786,0.9236594438552856,0.00797741487622261,1.0
,,717,,,,,,,,0.7710697650909424,3.7866883277893066,9.443571387729379e-16,0.0719987154006958,0.46127286553382874,0.46672841906547546,1.0
,,718,,,,,,,,2.073220729827881,0.364152729511261,0.6864641904830933,0.060377318412065506,0.8452824354171753,0.09433955699205399,0.503352701663971
,,719,,,,,,,,0.7632561922073364,0.6166880130767822,1.6799782676102382e-09,0.010975760407745838,0.1692797690629959,0.8197444677352905,1.0
,,720,,,,,,,,1.4866766929626465,0.49004581570625305,8.010704877214891e-10,0.1117110550403595,0.5147495269775391,0.37353944778442383,1.0
,,721,,,,,,,,0.6179226040840149,0.6219990849494934,0.6916581392288208,0.4270200729370117,0.4270200729370117,0.14595413208007812,0.5007450580596924
,,722,,,,,,,,0.32667940855026245,0.7167367339134216,3.3441600599815047e-09,0.052377283573150635,0.7418906092643738,0.20573210716247559,1.0
,,723,,,,,,,,0.44132199883461,0.947770893573761,0.695011556148529,0.439999520778656,0.3599995970726013,0.19999977946281433,0.4990686774253845
,,724,,,,,,,,1.718562126159668,1.1376291513442993,0.6886868476867676,0.5338889956474304,0.3670486807823181,0.09906142950057983,0.5022351741790771
,,725,,,,,,,,0.6623231768608093,1.7592720985412598,0.6938925385475159,0.6233757734298706,0.24675290286540985,0.1298699527978897,0.4996275007724762
,,726,,,,,,,,1.068386435508728,1.0011881589889526,0.012962349690496922,0.06213779002428055,0.32540807127952576,0.6124542355537415,0.9871212840080261
,,727,,,,,,,,0.4769906997680664,1.1222864389419556,2.8042750358581543,0.13360339403152466,0.3030432164669037,0.563353419303894,0.06055065244436264
,,728,,,,,,,,0.4370160698890686,1.4419043064117432,1.3455652151606046e-05,0.04469862952828407,0.2557191550731659,0.6995822191238403,0.9999865293502808
,,729,,,,,,,,0.6466147899627686,0.9866819977760315,8.786614671407733e-06,0.12385638058185577,0.1407751441001892,0.735368549823761,0.9999911785125732
,,730,,,,,,,,0.5176242589950562,1.3733148574829102,5.055889721131436e-19,0.08613593131303787,0.5473122000694275,0.36655184626579285,1.0
,,731,,,,,,,,1.4212675094604492,0.9097452163696289,0.6931471824645996,0.0,0.901404082775116,0.09859107434749603,0.5
,,732,,,,,,,,0.5196387767791748,0.8317984342575073,2.332766532897949,0.2552018165588379,0.18100620806217194,0.5637919902801514,0.09702695906162262
,,733,,,,,,,,0.7355449199676514,0.519027590751648,0.690914511680603,0.19642820954322815,0.0,0.8035699129104614,0.5011175870895386
,,734,,,,,,,,0.8834843039512634,0.6274945735931396,0.00040089141111820936,0.7008578777313232,0.08634515106678009,0.21279700100421906,0.9995991587638855
,,735,,,,,,,,0.7885571122169495,0.8510616421699524,0.6872044801712036,0.41440674662590027,0.5525423288345337,0.033050015568733215,0.5029801726341248
,,736,,,,,,,,1.2431983947753906,1.025131344795227,1.7282227871007194e-09,0.19319485127925873,0.3383863866329193,0.46841880679130554,1.0
,,737,,,,,,,,0.8268024921417236,0.5981021523475647,10.244584083557129,0.10496558994054794,0.40488287806510925,0.4901515245437622,3.554950308171101e-05
,,738,,,,,,,,1.4308249950408936,0.8447332978248596,37.9964714050293,0.0589069202542305,0.0671493411064148,0.8739437460899353,3.150229020018785e-17
,,739,,,,,,,,1.375701665878296,0.34035325050354004,0.09299902617931366,0.3802594840526581,0.4449315369129181,0.17480893433094025,0.9111944437026978
,,740,,,,,,,,0.45000892877578735,0.4505752921104431,4.458676994545385e-05,0.10265151411294937,0.08483376353979111,0.8125147223472595,0.999955415725708
,,741,,,,,,,,1.0980875492095947,1.4023523330688477,0.6961318254470825,0.3028166592121124,0.450703889131546,0.24647867679595947,0.4985099136829376
,,742,,,,,,,,1.1352218389511108,1.2443950176239014,0.048818692564964294,0.6437759399414062,0.1231202706694603,0.23310379683971405,0.9523537755012512
,,743,,,,,,,,1.123791217803955,0.8351741433143616,0.16729198396205902,0.17492280900478363,0.060332175344228745,0.7647449970245361,0.845952570438385
,,744,,,,,,,,0.9090001583099365,0.4324032664299011,1.8065913209852624e-08,0.08636566251516342,0.21196232736110687,0.7016720771789551,1.0
,,745,,,,,,,,1.3757675886154175,0.4512711465358734,0.6987507343292236,0.07505124062299728,0.9006149172782898,0.02433301880955696,0.49720606207847595
,,746,,,,,,,,0.7500329613685608,0.3852364420890808,0.6916581392288208,0.06037716194987297,0.8452802896499634,0.09433931857347488,0.5007450580596924
,,747,,,,,,,,0.5000632405281067,1.447486400604248,0.0049186344258487225,0.387819766998291,0.5292116403579712,0.08296868950128555,0.9950934648513794
,,748,,,,,,,,0.8728584051132202,0.7231875658035278,2.4151971340179443,0.07344412803649902,0.6140193343162537,0.3125365674495697,0.08934970945119858
,,749,,,,,,,,0.4342347979545593,0.5545666813850403,1.481303095817566,0.36374571919441223,0.05716715380549431,0.5790870785713196,0.22734123468399048
,,750,,,,,,,,0.7715525031089783,1.2267401218414307,2.4253941411679636e-15,0.3263093829154968,0.13282643258571625,0.5408641695976257,1.0
,,751,,,,,,,,0.7267146110534668,0.9723564386367798,0.6946383714675903,0.6478934288024902,0.24296003580093384,0.10914219915866852,0.49925497174263
,,752,,,,,,,,0.8302012085914612,0.3279789686203003,6.902133918629261e-06,0.2625354826450348,0.7073504328727722,0.030114127323031425,0.999993085861206
,,753,,,,,,,,1.2403407096862793,1.1699297428131104,0.6901713609695435,0.649743378162384,0.324871689081192,0.02538060024380684,0.5014901161193848
,,754,,,,,,,,1.1813393831253052,1.4171372652053833,0.04539192467927933,0.27684542536735535,0.33647868037223816,0.3866758346557617,0.9556229114532471
,,755,,,,,,,,0.6768931746482849,0.7614296674728394,0.0009582701604813337,0.24314726889133453,0.1634688377380371,0.5933839082717896,0.9990422129631042
,,756,,,,,,,,0.3285961151123047,0.6851423382759094,0.690914511680603,0.599998414516449,0.14999960362911224,0.24999932944774628,0.5011175870895386
,,757,,,,,,,,1.036568284034729,1.1965065002441406,0.6976275444030762,0.5010825395584106,0.0657544806599617,0.43316295742988586,0.49776485562324524
,,758,,,,,,,,0.8153291940689087,0.7262386679649353,0.007830137386918068,0.27243345975875854,0.11380094289779663,0.6137655377388,0.9922004342079163
,,759,,,,,,,,1.6023520231246948,1.2550292015075684,1.8370058630461934e-34,0.016501735895872116,0.27028125524520874,0.7132169604301453,1.0
,,760,,,,,,,,0.6619478464126587,1.1769132614135742,0.6916581392288208,0.7011504173278809,0.25496378540992737,0.043884146958589554,0.5007450580596924
,,761,,,,,,,,1.0319747924804688,0.5552526116371155,1.6410909893238568e-06,0.06342610716819763,0.07312151789665222,0.8634523749351501,0.9999983310699463
